,Jan,Feb,Mar,Apr,Oct,Nov,Dec
0,5.10164606,5.059490385,3.867125023,3.527320893,4.452652389,5.332122935,5.133503741
1,4.798647086,4.673387845,3.869927273,4.020303101,3.357465174,7.135734337,3.605596678
2,4.844956482,7.44590707,4.519726515,3.847915858,5.460143976,4.033339991,4.999007716
3,5.105911825,6.736276788,3.254861699,3.06328199,5.92553053,5.753263002,3.530387758
4,6.494171453,6.597777009,3.397185829,3.169769493,4.60850811,7.802778251,5.931504101
5,4.242007923,6.001636059,4.403185472,3.562075305,6.07360193,5.725791269,4.793138307
6,6.080134031,3.852034289,4.019506315,4.002113535,4.844023373,6.121136721,4.504377889
7,3.620619453,4.935460776,3.291749759,3.6848263,4.117003864,4.708073945,4.265606037
8,5.999325626,4.038920798,4.761083302,3.828242214,3.942842839,3.619364446,8.016162203
9,3.064697361,5.451017039,3.703951806,3.684345022,7.404204823,4.862064764,5.15371344
10,5.651504136,5.205237303,4.009566206,3.390960457,4.248500751,4.470943516,7.258166493
11,4.093517174,3.998147407,3.497258349,3.797811487,2.920330649,4.033695161,7.178340471
12,3.991676996,7.356416007,4.152614222,2.716256118,3.596498598,3.90015052,3.523128426
13,5.670594073,4.279479432,3.864413452,3.783772019,3.347593889,3.737698757,3.960523021
14,5.025388506,5.795390738,3.641325108,4.075571299,6.547870784,3.73101169,5.948053372
15,5.905424725,5.425477044,4.941355455,3.271034342,4.53154785,4.030184412,3.626051159
16,4.246392353,6.50098441,3.261651673,3.360581989,4.349913073,4.208866763,4.506104047
17,4.470480441,3.555781283,4.060903856,3.218745611,4.741966946,5.528092248,6.620478386
18,5.330242649,5.793022889,3.697043672,2.975417495,3.146119416,4.265128111,3.685509271
19,3.735587757,4.510952719,3.329660962,3.283031554,3.377609831,4.026139278,4.657284225
20,5.186841204,4.582747087,3.555524102,3.502822255,4.431752747,5.87791981,6.029040269
21,3.443684214,4.479322805,3.874378497,2.825968552,2.878999626,3.895813359,4.478274051
22,4.195507148,6.351267915,3.397314341,3.612472552,3.013540899,6.398567514,4.97553161
23,5.032834812,6.066227741,3.550292712,3.86568183,3.281463489,6.227936706,7.393986769
24,6.441957434,3.491853439,3.348993826,3.157516682,4.995264129,3.863177982,5.331555019
25,5.98621429,4.868580024,3.895839371,3.522443819,4.293169242,7.266515322,6.331136973
26,4.509016605,6.282194964,3.291221697,3.052578397,3.107082202,4.511045681,6.825030567
27,4.820008752,4.622485413,3.618589487,3.184158443,4.919949995,4.534436881,4.668389453
28,5.531169247,7.717821743,3.289144308,3.356196344,5.335778242,5.528575996,5.737978955
29,5.961430599,4.450389394,4.028984559,3.356317663,3.541329643,5.001567126,6.6208595
30,5.315341208,4.258866736,3.396044045,3.638385955,6.375756144,5.386773627,3.670885031
31,4.445007498,3.543172548,3.951058633,2.974042032,4.879941455,5.308364604,3.681295777
32,5.942851488,4.493380503,3.460696757,3.838592086,5.824761845,6.269892612,4.877904283
33,4.329185018,3.852364484,4.055173887,3.736769257,5.779513743,5.578511778,6.211954838
34,3.366008736,4.1397725,3.938032684,3.061672452,2.721804691,7.469875583,3.575553741
35,4.897551672,7.018812897,3.326084364,3.703108325,5.633688379,3.881307132,7.068598086
36,5.529787714,3.728210336,3.481053825,2.947182657,4.506984153,3.695856348,3.407999096
37,6.34072497,3.981056398,3.959874202,3.5509579,3.067697255,5.244389912,5.741347644
38,4.717446663,4.287959795,3.394580393,3.975910691,5.321415318,4.874560352,3.614822727
39,5.097502012,3.579771326,3.736439298,3.286358474,6.202289854,3.678665732,3.59577339
40,4.775475422,4.963414742,4.064610942,3.796050662,6.758503742,4.447932626,3.76450969
41,4.336883345,4.184863987,4.095979332,3.336286838,6.912063389,5.072097995,3.79645476
42,4.690974477,3.574433707,3.347424509,3.570441721,2.949107117,3.539786167,5.637897013
43,3.821320275,3.982159477,3.898138118,3.055138385,3.149022927,3.839262927,4.381801199
44,5.855498632,5.439416663,4.252997125,3.336794227,3.785152626,6.373864129,6.228779014
45,6.712207484,3.849100602,4.037200033,3.539754355,3.569470977,5.953492623,5.411092162
46,5.689190483,6.685184026,4.191257706,2.88869988,4.787183854,7.853254722,4.633329007
47,3.813935726,5.750757262,4.595326954,3.49361137,6.578241342,4.687879637,5.233199666
48,3.16160008,4.0152185,3.335616036,3.712454424,3.573621994,5.349538266,4.730331118
49,4.488880036,5.810652152,3.631956164,3.648552255,6.360929485,5.8324459,3.60215813
50,4.981972052,5.039946294,4.567047056,3.973529323,3.33622287,4.969923403,4.70126088
51,5.392302637,5.241679674,3.390540132,3.939207152,4.137859791,4.437284488,5.902501085
52,5.815197666,3.835541128,3.570034286,2.983837864,2.935248916,4.214898767,4.677178862
53,5.897579048,3.452268136,4.269222952,3.18317951,4.349939874,5.483175324,5.650441153
54,4.806434471,4.067523706,3.578497933,2.791422441,5.070395918,3.77308642,5.317122654
55,3.712739572,3.752281774,4.350042023,3.339813951,4.044373316,5.131121291,3.624079475
56,6.652821461,4.480914634,3.938207719,3.46472964,3.077456187,4.932203798,4.472770424
57,3.682178052,3.845339911,4.031382179,3.407624783,3.448111301,3.785921501,4.50610719
58,4.666245571,4.481258033,3.747519872,3.302226013,3.51182227,4.384066147,7.17005912
59,6.227018898,7.164001081,3.803836287,2.911894153,4.749494711,6.136101908,5.58682227
60,4.488615253,5.566908323,3.886899306,3.262029304,4.092566563,5.138492063,4.312208571
61,5.819796661,3.859529085,4.343546565,3.258541347,3.15317585,3.894901031,7.548348073
62,3.325692428,3.726476362,3.858528536,3.650756606,5.73192659,4.253902499,4.434703547
63,5.112652742,3.724178152,3.700190591,2.638056906,4.726393887,5.514260097,7.783031347
64,4.702810912,6.551904871,4.20643863,2.825168702,5.167245855,6.424969663,5.244267436
65,4.230638181,3.818981781,4.50391324,2.95424844,6.550329116,7.171234708,4.632155121
66,3.99218327,6.050945511,3.956276004,3.732101224,4.25282374,4.493559445,4.811032263
67,5.095264262,6.215517706,3.356192672,3.054407733,5.402004557,3.74585542,5.745778674
68,4.363541961,3.849528473,4.640628986,3.203325874,3.536345383,5.123247971,5.723781126
69,4.475125854,5.892312993,3.804016023,4.011651735,3.820367878,3.669893822,5.57341417
70,6.244981171,5.885336688,3.342175715,3.026507525,4.026399708,4.517455378,5.364264696
71,4.113290679,6.806248827,3.464699936,3.811480446,3.384807294,6.974308957,7.17195606
72,3.781507395,3.693837605,3.27903257,3.531321128,4.260151498,7.224433846,6.386092839
73,5.311883522,4.880613181,3.257834974,3.208094931,6.690196237,4.066047314,4.16692609
74,4.173492598,5.157333771,3.835380545,3.275633646,3.803557171,6.750924575,3.440729282
75,5.144850745,6.857861614,3.545687281,3.435144629,3.30225691,6.395844319,6.041566023
76,4.517312275,7.227500323,3.701564956,3.400349039,3.307416248,4.310655467,4.620604829
77,6.202030706,4.913811569,4.254192516,3.740547037,2.875752128,5.012253708,3.70286979
78,3.439747485,4.296149027,3.274578796,3.160443618,6.281031564,3.893594673,3.645867931
79,4.995679477,3.701322828,4.930765412,3.792643477,4.216840059,4.519029273,6.951415019
80,5.043045953,6.34260481,3.547198062,3.671074952,4.953236138,6.539423272,6.502892971
81,4.640521593,4.317895422,3.453174167,2.867314141,5.105720585,5.355476398,4.277675262
82,4.4124259,4.425650364,3.773040086,3.196429211,6.202863565,4.975122424,5.168033202
83,4.356236174,4.249751161,3.822927235,3.91691095,2.778249658,4.192250567,3.719187171
84,3.424029387,5.242129407,3.250142669,3.424441496,3.642739028,6.574604003,4.024827724
85,5.259657975,3.590924104,3.752554879,3.24700639,5.388941148,5.375360992,5.023514588
86,4.174926279,3.83944932,3.326962842,3.286675311,3.155730783,6.576566849,4.839986272
87,5.344451698,4.752178352,4.294518423,3.236168104,6.604415288,4.333137402,5.992636886
88,5.323474351,4.427032212,4.244058689,3.847228495,3.207328974,4.417111366,6.154400047
89,4.993484746,4.97286594,3.420488342,3.470027334,4.840176304,4.087634398,5.806145476
90,3.987168233,5.11029819,4.091955485,3.48029444,5.51016616,6.063323097,3.543604277
91,4.16923726,6.619383401,3.315217353,3.409082527,3.958251642,3.856491913,4.76595643
92,6.050323698,3.630636249,4.779347226,3.398723452,6.119524855,3.770385196,5.160803792
93,5.227631186,5.037402674,3.920394763,3.178957052,6.043016673,3.941297215,4.340064322
94,5.505127617,4.928603548,3.634018192,3.387283918,2.492540661,4.475412594,5.585442456
95,4.264873215,5.871905343,3.501517895,3.14334125,2.366663271,4.973345765,5.173932337
96,4.217083944,5.931318674,3.87342642,3.741758294,5.652907222,5.680540717,6.502611558
97,5.862868868,7.45491818,3.340573833,3.311424149,5.948664115,6.825350664,7.827916869
98,5.540073598,5.616925626,4.048157097,3.345217925,4.680215373,4.232393611,4.335567405
99,5.38371271,5.288553841,4.714556985,3.27973285,3.55679494,4.236520339,6.729761444
100,5.089980226,7.2157842,3.73607021,3.630397589,5.068300005,3.68400075,3.831001309
101,5.030841045,4.041449369,4.192784601,3.63048028,5.937621161,4.279424708,3.993713654
102,5.208103692,7.04692214,3.543345241,3.476381797,4.495638119,4.002994769,5.010844499
103,4.835560388,4.645387821,4.267380595,3.967838285,4.248354558,3.727136779,3.597036642
104,3.966074279,3.738959627,3.46287932,3.35896884,4.060360354,3.896057916,3.432989067
105,3.662504933,3.710691963,3.96675444,3.288765834,5.34813041,3.753997841,5.682904699
106,3.035026463,4.06555112,3.921780374,3.775787472,5.677282737,4.950837579,3.383366317
107,4.025887017,3.579928038,4.500030514,3.778294588,3.791691543,5.282948852,6.151996682
108,4.280810349,3.54808376,3.30304527,3.892827674,5.179585448,4.791427371,8.254128978
109,5.239228916,4.35724514,3.732029562,3.188916907,2.890546172,4.786389774,3.554787155
110,3.826029371,4.435284663,3.794396511,3.092499148,3.809016754,5.95841155,5.510334785
111,5.240846804,4.977926507,3.859358869,3.803351806,5.184249323,5.983535223,3.819853542
112,4.692320562,4.823781554,3.722422109,3.551967941,5.80306412,6.690182449,4.718732667
113,5.917058337,6.751951299,3.999452146,3.866485766,5.113970419,5.228686556,5.828942478
114,3.981360153,4.634102345,3.307662291,3.204710648,4.095968953,6.172605941,5.611750342
115,4.151668413,5.372324137,3.637002307,3.852077006,4.854645137,5.59527158,3.46963139
116,4.692610753,4.335946909,3.524089226,3.665528957,5.419962673,6.455595933,4.965225285
117,4.8818475,3.535446685,3.255711111,2.970561057,3.556221417,4.035082317,3.994353067
118,6.32969196,3.654431274,4.158029082,3.608141342,5.731221129,3.60693709,8.387564848
119,5.901872497,3.622779309,4.143126294,3.645891036,4.344187506,5.210453517,6.367128792
120,5.397860013,4.237473909,3.797063481,3.763385824,2.591876502,5.570012764,4.402555066
121,3.803677899,5.595935862,3.347660239,3.504183771,3.803116757,6.399558125,7.368563316
122,4.003109359,4.229288636,3.347094401,3.449091078,3.715809797,7.313558454,5.012668862
123,5.444885074,4.817749684,4.018905756,3.436601801,6.819558184,4.607435942,6.011251678
124,3.778217325,5.627770841,3.476992057,2.947368418,5.659540373,4.389872105,3.874986166
125,5.009284857,4.015472494,3.448433551,3.652268066,3.478686747,7.782037674,5.07983528
126,3.773838604,3.433354278,3.933027791,3.77003369,2.727244865,8.427565633,5.504777614
127,5.047272957,4.928896906,3.919680528,3.300299386,6.006976312,5.887653864,4.688767901
128,5.972561292,3.573792688,4.262550226,2.976553439,4.233394077,5.59284648,4.776623693
129,5.148296848,3.671604191,3.929546946,3.770404596,5.686068529,7.00976825,5.637592676
130,3.93972154,3.702199748,4.53257163,3.425966448,6.145894265,6.141084468,3.752780744
131,5.329712716,4.533927133,3.444458018,3.58828989,3.29323226,6.266609438,3.937129882
132,5.680273989,6.027979201,3.563707233,3.24971311,5.075286139,7.696310591,4.691217198
133,4.804775597,3.658992401,3.641945772,3.392198786,4.49252071,5.806510225,6.724262211
134,5.776294478,3.838331541,3.293822808,2.658901816,2.745225042,4.220454843,6.13472394
135,5.356767701,5.637167063,4.104812053,3.673420369,4.322827542,3.727028203,4.865175811
136,3.987827023,4.106942572,3.791547705,3.396654088,4.148225817,4.349521958,4.263103486
137,6.336839049,4.205704957,4.394810769,3.432772926,4.580784436,4.16654581,4.805236145
138,5.587719033,7.403343112,3.272429277,2.864659729,4.714265363,5.348481625,3.597389268
139,4.973708656,3.963703,3.263074121,3.79211311,5.24255342,5.591710197,7.24936384
140,5.583648672,3.797030796,3.572353509,3.791926521,3.157759635,4.607072803,4.657117299
141,6.193468354,4.460548505,3.597166881,3.272765002,4.754320316,3.737441677,4.610641345
142,6.120959576,6.418517988,4.4613179,3.279174932,5.955511568,4.24218849,4.553419994
143,5.555216122,3.827908029,3.627712002,3.49329243,3.89696822,5.190020711,4.28227027
144,3.713970392,5.075681118,4.551820697,3.600983261,4.689153952,5.711312548,5.399699069
145,4.436007694,4.179682516,4.650268552,3.71910947,4.251617393,5.055383976,5.457611398
146,4.989908208,4.116988514,3.409020334,3.331637078,3.60468227,6.070267081,3.774578852
147,4.670435286,5.524632013,4.818068474,3.168834477,4.994439546,5.700400736,3.509628624
148,5.158891643,4.26993941,4.380490633,3.016429195,4.580767863,6.887330898,6.092167049
149,6.031284683,5.609028818,3.569954887,3.057521354,6.845743055,7.616736824,5.143232013
150,6.151073321,4.722759729,4.252011791,2.779772297,6.888270036,4.907089243,7.155660084
151,5.646978016,5.39356595,4.540783532,3.26016767,6.153575744,5.56841693,4.414418697
152,6.366740918,4.611470508,3.497527008,3.667306449,3.045810059,5.988081775,4.316415424
153,3.96515898,4.227574518,3.643462665,3.044811161,4.181822959,6.234546394,4.713091105
154,5.0115179,6.069531859,3.751386602,3.726605562,4.824261169,4.893405516,4.093260249
155,5.334938552,6.255790851,4.445945068,3.764646603,3.83618043,5.930661946,4.468219457
156,4.525270181,4.02082635,3.346621721,2.972392929,5.256893024,6.112419084,3.73006884
157,5.731318602,6.926194568,3.92117785,2.907397154,2.760995542,6.512544686,4.824969295
158,3.729114151,6.325841758,3.572922992,3.793825911,4.41783543,4.352051168,4.903511016
159,5.704598492,5.199921185,3.458395738,3.429757962,5.959445649,3.545225619,7.952906443
160,5.8504441,5.727735313,4.303963025,3.47336442,2.868222658,6.683757769,5.890297584
161,6.318059396,4.598239009,4.025013523,3.533525529,2.544107123,3.808404459,3.498021319
162,4.546154877,3.610150669,3.875575017,3.382331365,2.675087902,8.421839922,3.492612028
163,5.425653131,4.954996737,4.858887254,3.406069531,5.667534343,6.219244316,4.062169006
164,4.644697538,4.092583692,3.737951374,3.281323922,2.656559007,4.240656236,3.758634284
165,5.825756183,4.872622624,3.541073782,3.653595938,5.28075746,8.12070394,5.214311239
166,4.479483449,6.937226788,3.454684512,3.292249698,4.117628993,4.159124179,5.819878727
167,6.104399887,4.080127034,3.453056724,3.688403276,2.550046393,3.962186693,6.03071022
168,5.20836609,4.687692463,4.316692484,3.791873774,3.731833468,5.596170144,5.303994036
169,5.377057401,3.756105682,3.259463734,4.145611468,3.434635269,4.259712088,4.833328616
170,3.471446731,4.202615059,3.882769868,3.45061256,7.538252935,6.27869594,4.664719884
171,5.348046025,3.622013588,3.341225459,3.694070815,3.421313085,4.632953428,7.010421351
172,3.972197705,4.296931702,4.317402702,3.645108955,3.828863692,4.886552094,5.534341292
173,3.713518599,5.226128037,3.969506644,2.804465174,3.074647798,6.533939757,7.268394753
174,4.902218683,4.178098345,3.505661656,3.747545534,4.177528409,3.925190339,5.812439929
175,5.746192083,4.660884457,4.19303817,3.067311723,4.399727685,7.337961064,5.356530446
176,4.6459112,6.594395242,3.536045992,3.242876936,2.880632799,4.733219407,4.950305789
177,5.000546723,5.806935765,4.084585574,2.704044125,2.721206719,5.514520133,4.969639297
178,5.04895255,4.84253369,3.416831198,3.630370472,4.930117501,7.279951421,3.850287939
179,6.377668886,5.724359922,3.669100417,3.323293003,4.605082651,5.690718059,3.838336631
180,5.131448492,4.879475103,4.131695493,3.579001367,4.030099087,4.94100392,4.554755448
181,5.047690892,3.485918101,5.041074966,3.867557872,2.921997855,6.214069659,6.204885133
182,6.011931986,4.63867649,3.333196813,2.689108683,3.062461183,3.940013345,6.18423709
183,5.816018695,3.723329976,3.291405065,3.909668953,6.372460017,5.082993612,4.148929567
184,3.574081102,4.60645871,3.302093173,3.392161813,5.012489041,5.381423372,4.429110049
185,3.891852204,4.452495489,4.133392931,3.556091045,5.312860951,3.846368668,4.885587003
186,5.088452553,4.057087447,3.363881952,3.238574275,5.047698475,6.353087371,6.609039091
187,4.806085328,3.803213618,4.738840735,3.921655282,5.212843212,5.865035725,4.182696433
188,5.021013752,4.571644191,3.55714115,2.724414014,4.034395119,6.170816106,3.803980267
189,4.81263718,5.228820162,3.55995914,4.120175413,4.188043045,3.69270323,3.957011128
190,5.575812085,3.988534271,3.737308525,3.010427333,5.75998013,4.362347824,4.046884607
191,5.086095315,5.914965747,3.759825125,3.447594435,3.714206739,3.482523693,4.144320278
192,5.610477098,6.075491134,3.99319318,3.583642629,5.796399418,6.248510946,5.316401085
193,4.761200177,5.838736116,3.69163007,3.228329054,5.591214156,5.43727597,3.782117373
194,6.499429031,4.359587175,4.407420257,3.710290153,5.745362544,3.714087552,7.332449425
195,6.056427994,6.769280871,3.540865046,3.688114414,5.461954617,7.093066758,3.460550798
196,5.427042864,4.450175019,3.469209487,3.42113025,3.982867885,5.501237423,4.672366161
197,5.977511684,4.919458906,3.88816716,3.098052946,3.52181146,6.093963913,4.739400034
198,5.235452665,4.279892375,3.470702663,3.981995056,7.22495993,4.118378826,4.927270858
199,5.340888084,5.85370224,4.117030842,3.290036384,3.792164307,6.765754036,5.947246734
200,6.359905086,5.527606268,3.275926741,2.920190716,4.885524004,5.383728075,3.737600565
201,3.815902821,3.586454588,3.307140356,3.163124108,4.910505571,6.552880283,4.982517311
202,4.249475977,5.528013102,3.486226769,3.99924452,3.897666871,4.300187838,4.024783538
203,5.902077555,6.937561997,4.175476986,3.487072806,4.772268443,6.005580306,5.25526711
204,6.261381653,4.865302935,3.386206005,3.221610128,5.393701429,6.101393106,5.78148272
205,6.443689105,6.696182849,4.728570751,2.812639101,4.666276213,4.396885532,4.041409062
206,4.823920668,7.187784796,3.287963174,3.416352223,4.106440446,4.338666789,4.395484559
207,5.000847339,3.528998326,3.544946447,3.531079446,2.415115978,6.830561022,7.430699893
208,3.8016487,4.488782774,3.347512997,3.965256229,5.804950557,4.456612505,3.45480643
209,5.885390487,4.316491847,3.458554872,3.841063012,5.370493119,5.738759451,3.465261788
210,3.747715128,4.302108012,3.296493307,3.321291736,6.446784946,4.758044972,8.05300439
211,5.68168332,4.105643826,3.449785815,3.631615907,3.779000202,7.941264155,4.330609544
212,4.278468767,6.242911698,3.729164378,3.435298937,4.513405751,5.980281875,5.177558644
213,4.229893127,6.586202398,3.690093461,3.173470095,2.559615473,4.299546678,6.177142465
214,3.440203371,6.255246485,3.849332343,3.353839017,3.317464204,6.364460823,6.269294665
215,3.990697225,3.856727379,4.316032228,3.354513842,5.109201871,4.407553666,5.487473399
216,3.341395982,6.818739192,3.671484914,3.606890654,4.063815847,7.474418871,3.577669579
217,3.766387964,4.415070488,3.582351232,3.092370735,3.796587858,6.795751143,3.885980173
218,4.583064447,4.077168059,3.669662158,3.232909526,3.159880079,4.111636651,6.247500194
219,3.110308081,3.882441723,3.648176889,3.674732527,4.059084678,5.743352149,6.803966226
220,4.653134302,3.899123731,4.093735303,2.92649662,3.209176789,6.881987769,6.620124311
221,5.096815594,4.541814233,3.807693646,3.557292784,4.433436677,6.652888451,4.077034958
222,5.052102178,6.378525792,4.102825812,3.829127593,2.894617242,5.547640567,6.23657118
223,5.789387534,5.976769285,3.931648608,3.757654661,3.92292575,5.572259759,7.09207771
224,4.951929402,5.161634502,4.358512283,3.437440778,5.198958305,5.51354435,5.030609933
225,4.463125918,6.048413804,3.819874702,3.417184447,6.148835133,4.185554671,5.771488557
226,6.089279405,6.689139318,3.829698593,3.138131639,3.84721994,3.810059372,3.662254494
227,3.878174596,5.527490638,3.369494184,3.247861584,3.388454847,5.936695319,7.524593666
228,4.815336058,4.109849703,4.171237352,3.659202522,3.488536643,4.94227838,6.440899269
229,3.73298855,6.185255815,3.350052021,3.742078162,7.201244346,4.799960514,5.834225951
230,5.284328872,6.618249489,3.962340211,3.641659937,5.013901232,6.033005912,4.358601567
231,5.682066025,4.762113483,4.440038777,3.413185358,4.532340026,5.127554292,4.756045208
232,4.563224925,5.700449508,4.273631743,3.560792084,2.411917734,5.950053933,5.572664189
233,3.972475158,4.62257819,3.324904408,3.463594384,3.684821853,5.026165235,4.587276636
234,3.300989059,3.722115478,3.397816256,3.682697708,6.203319782,5.995012076,4.9721337
235,6.261551718,3.50160924,3.976918386,3.418440689,5.140883182,6.0010819,5.069628156
236,3.629561202,5.418129767,3.259416517,3.84510025,4.048840496,3.816062362,5.435634152
237,6.696331711,4.303571235,3.879233178,3.222690387,2.991818533,5.344840781,5.527640181
238,3.554867519,5.603832666,3.823101325,3.270181411,3.99036511,5.974872912,6.732518258
239,4.514455126,7.021912367,4.021831893,3.090852819,5.467543323,4.762688896,4.466514273
240,4.467075437,6.181896679,3.953200802,3.790659745,4.503956374,5.617958733,3.650150098
241,5.247192633,6.548218025,3.469494608,3.499952489,3.468965109,3.559338916,5.747836024
242,5.414796279,4.968619551,4.253355559,2.964920486,3.620068107,4.604839306,3.500271888
243,4.192623559,5.081201697,3.277443242,4.119093464,4.081039583,5.637165172,3.641777336
244,4.458732332,4.769615658,4.584068692,4.005749351,3.26871947,5.933396272,6.533937505
245,6.142983714,5.272293632,4.064310831,3.403160259,4.672588307,8.228064062,4.447366295
246,4.94782333,4.727593169,3.604911215,3.172747814,3.522872798,5.191156924,5.561912692
247,4.66907858,3.645478087,3.928634482,3.380392751,6.830413792,4.569820922,3.993583749
248,5.43337056,3.694055415,3.526189998,2.867618272,5.448372706,6.204709714,3.572785246
249,5.032034009,3.99977071,3.705141195,3.132677629,3.700486598,4.877748691,3.810194461
