,Jan,Feb,Mar,Apr,Oct,Nov,Dec
250,4.217401959,5.635207091,4.75357873,3.617527374,2.665468909,8.198284596,7.281466926
251,5.299857872,3.682860011,3.545548274,2.803032128,3.439787636,5.961416927,3.96646212
252,2.974549584,6.214603598,4.987150391,3.584313793,3.881924601,3.788843902,3.877132501
253,4.371934327,6.431025568,3.745773214,2.757891434,2.873401804,4.093266391,4.427161503
254,5.02120126,4.331048725,4.068133019,3.802457701,5.185926763,7.585962256,3.432498622
255,4.91135931,5.099688061,3.768555466,3.71411793,3.357331327,4.334983573,6.666397754
256,3.422116165,3.729646992,3.961462736,3.612589404,5.59682718,7.233143769,6.460974387
257,6.257456681,4.811016018,3.648425879,3.677003973,2.848975279,4.429426616,5.187562603
258,3.667379289,6.216428422,4.474148151,3.411170304,3.533478675,7.496573527,4.796525291
259,5.42885539,3.483368839,3.395642087,3.714940708,4.208171372,6.42628894,4.72627117
260,3.730871563,4.692642415,4.159831924,3.792285081,3.657751707,5.810297313,4.14267113
261,5.742519502,4.13075077,3.69434985,2.993431568,3.816800392,4.371545614,6.086548681
262,4.736320009,5.323382091,4.205250678,3.542021566,6.929152065,5.374577987,5.348088254
263,5.154271609,3.651855558,3.581184855,3.62764141,3.25591752,4.26853211,5.769390062
264,5.666874177,4.208819915,4.722560063,3.363836256,5.993472597,3.8098284,3.40294637
265,5.043061658,6.204691198,4.415529028,3.541200926,5.676374514,3.595653972,3.71336933
266,3.639774428,4.586505021,4.038772781,3.29032704,3.381092021,6.628968161,3.487217435
267,4.079784982,3.902510863,3.811198474,3.903318458,3.355611123,8.168449345,3.994105227
268,3.970450004,3.44894791,3.464889677,3.693425451,6.898905493,4.431124082,5.448882644
269,4.360242345,6.058808841,4.515390623,3.983763754,3.212193964,3.963607126,3.789190677
270,5.438852834,5.73927456,3.287930317,3.426959418,3.312775212,5.515788075,4.729335139
271,5.302865435,3.665287883,4.874301735,3.002952795,4.775355623,3.937266618,7.766473299
272,4.326658347,4.60010214,3.511590087,3.340954437,2.383148425,4.432648918,5.266626324
273,3.59971586,3.687621682,3.45827181,3.003724639,2.515594122,5.172055103,4.358060399
274,4.434369451,4.714923374,3.445383748,3.410146603,3.841105031,4.842003387,3.922666277
275,4.848157572,4.457600963,4.16851749,3.093438069,4.307608064,7.173057331,5.915628677
276,6.469337293,3.607704364,3.873044095,3.538552519,5.149445187,5.129805257,5.72823318
277,4.958971719,4.678285141,4.999865377,3.799932644,3.92608179,6.055349525,7.916225045
278,4.150697823,6.323232398,3.961051594,2.914925627,3.190495411,5.294506358,4.568882747
279,5.181662286,3.766463708,4.516401799,3.728175179,6.681796303,4.602125514,7.745580207
280,3.903713426,6.322314399,3.604779821,3.677102616,3.042637558,3.860739524,4.684438021
281,4.889020367,3.548242673,3.598644113,3.28956866,4.027172531,7.375550663,5.911826127
282,4.674985524,4.263021561,3.291140918,3.693732602,5.117707476,6.170543684,6.373004722
283,5.207507084,5.418618019,4.84799623,3.871280819,5.813366788,3.719450882,3.71166367
284,5.894736032,4.278533045,3.472753572,3.048084899,6.276125114,3.701468991,4.536400571
285,4.341581362,4.72594144,3.491764567,3.227064471,4.146634052,7.66606112,4.418425862
286,3.954009978,4.927410502,3.815708114,3.389620256,4.610192948,6.46992802,5.576606467
287,3.951753114,5.09133278,4.182158031,3.022708057,3.375692358,5.75707475,3.561611941
288,5.111214519,5.383408386,4.004327364,3.708414074,4.73682012,4.43905792,6.983083939
289,5.526042296,6.635026872,3.372836294,3.521072276,4.221399291,6.553623685,4.332495377
290,4.406908132,5.964060915,3.766992446,2.688330729,5.660256698,6.815303975,4.458531801
291,3.739590999,6.447718443,3.547560748,2.809337704,2.473103487,7.610309447,5.299689324
292,4.338065809,4.413050547,4.134208038,3.40089512,4.516748476,6.740838804,4.584429817
293,5.790552986,3.933140833,3.703312264,3.83143548,2.762602573,6.356356262,5.919575432
294,5.373193683,4.037091005,4.000379139,3.564695801,7.331693525,4.085890246,7.742986014
295,5.263765216,6.255131145,3.295460543,3.42264163,3.408424701,4.473155772,6.106692703
296,4.499616669,3.782765734,4.429846591,3.455879556,4.93215196,4.000448742,5.285852399
297,6.372208782,4.040927553,3.746968277,3.111318718,3.360835939,5.24743073,4.406220597
298,5.422435431,3.843107843,4.693767853,4.073180556,3.027772118,4.241575194,6.445844846
299,4.484780098,6.143936592,3.456628396,3.564324248,4.299648263,5.895010937,5.067419554
300,4.881162819,3.539368535,3.713334899,3.539070633,7.302087845,6.523617239,6.616347706
301,4.591389131,4.788814304,4.048047867,3.610382735,4.801716604,4.997863802,5.238938555
302,5.296722517,4.2330982,3.952623381,2.816334563,3.153028234,4.136190877,6.668595148
303,5.590008036,4.080815005,3.746511916,3.200059954,7.031877786,3.719866946,4.121201048
304,4.797932668,5.709194609,4.104470893,4.13434073,3.136806344,5.189227343,6.510809182
305,3.995744779,4.37043941,4.565847415,3.1236932,5.491068489,3.864970341,6.773938731
306,4.456977909,3.823822859,4.193649293,3.680614203,3.461332083,6.30564898,3.569353957
307,4.545116214,6.391233977,4.788623571,3.391662106,6.387678032,7.500253428,4.616310834
308,5.691118288,6.000941028,3.70838371,3.483329265,5.918670825,3.529281965,4.904165997
309,5.701836572,3.571398915,3.9976711,3.216947215,4.670484562,7.229969537,3.504000477
310,5.799792051,6.188099604,4.083694652,3.724509436,5.276426956,6.755575678,6.623662412
311,4.889255884,5.493667897,4.468309361,3.630117784,2.779215926,6.197798695,4.237632054
312,4.2240851,3.724405512,4.149459915,3.265444754,4.92803626,4.930209509,3.571968852
313,4.037040086,3.476684156,4.617067494,3.461565022,5.419086396,3.931674044,5.398788051
314,6.190942532,3.649688455,4.294237534,4.036909471,4.142725371,4.617558655,3.972524167
315,5.251161124,3.593316137,3.770819294,3.371806935,5.081795776,4.931215856,3.766813802
316,5.840663611,6.331659227,3.512505232,3.224507935,5.253741067,4.022268131,6.574792675
317,4.498689996,6.684761684,3.911589083,4.123640834,3.219445218,3.897081184,8.090531739
318,5.183739488,4.705015968,3.250718746,3.657728627,2.421021418,5.935113264,7.757634013
319,6.89795846,4.690135041,4.555318695,3.41514647,2.601553746,5.910829735,6.398974394
320,5.491695343,4.854453169,4.356187638,3.75272655,4.813491489,4.717927912,4.631690307
321,6.050607312,5.013774088,3.356827464,3.730324344,5.681217101,4.188181255,7.130993621
322,4.787639748,5.084665959,3.315797309,3.330472353,3.688489094,5.92205308,4.787048349
323,6.546574724,7.480733249,3.53089967,3.633750342,4.50255934,5.183662926,5.393939625
324,3.522926965,4.556815047,4.985078654,3.940065667,4.635245705,3.854497126,3.914455991
325,6.246322467,6.642908578,4.234464988,3.294393098,5.804030775,4.134754043,7.308461797
326,5.037758241,4.629236926,4.188112535,3.863187831,2.889927783,3.714153151,4.740808828
327,4.873640977,4.55213168,3.846108948,3.107688695,4.54242193,4.055646858,7.16679374
328,4.310161708,4.283777064,3.472199156,3.415360315,5.662897021,5.323289279,3.586259715
329,5.155445902,5.476259445,3.679464185,3.05118914,4.389662015,6.561621503,8.160201807
330,4.984644458,5.641740105,4.876118492,3.828117938,6.28284355,3.899999747,4.512465134
331,6.35397074,3.547492872,3.495941707,4.106603318,5.338032118,5.411222692,4.247748132
332,6.197379338,4.310781413,3.442698377,3.33986701,3.967784818,6.891676105,4.64062002
333,5.089734028,5.665097151,4.299827453,3.574402062,3.475178981,5.37381889,6.587041584
334,4.295662776,5.812989142,3.371440401,3.72710683,4.214668747,5.487333126,5.992678839
335,5.619782559,3.601384029,4.033762693,4.000215835,2.267172717,3.719439025,5.604264198
336,4.855561202,6.322054885,3.962665338,3.567292233,2.917527326,7.166777558,4.126240094
337,5.739247387,4.210167548,4.028042263,3.614600663,4.005404275,3.571203027,4.815374213
338,3.832914136,8.062413207,3.479094143,3.13978338,7.603333365,3.839085001,3.873246894
339,5.300178992,4.963327368,3.354815118,2.902363969,6.014537177,3.824478778,7.203250126
340,4.431141014,4.774808923,4.209623942,2.673712321,4.653966484,8.22052281,6.309710301
341,4.381580084,4.605252043,4.58450439,2.832941947,6.040835979,7.152876236,4.144400173
342,3.552968979,5.840872935,3.614144218,3.42732301,6.772970293,5.19470509,3.828057403
343,3.613363849,4.323649073,3.284299086,3.407668175,3.776023687,7.920547444,4.09080326
344,4.526028048,5.599984892,3.705903933,3.435049271,3.008176419,7.233597318,4.949464416
345,4.681540656,5.30413514,3.257040145,3.667691534,4.091926542,4.652801513,4.459117654
346,5.19903001,3.55784075,4.301978922,3.15917257,6.775289251,3.900792502,4.289201513
347,4.385584407,6.873850586,3.265653454,3.530705192,3.125830069,5.524867837,6.224523489
348,4.405216114,6.103963848,3.358053994,3.652016656,5.927177953,6.107023842,3.511127578
349,4.214890051,3.67003803,4.297401803,3.384207653,3.572823669,4.178381983,4.190349887
350,4.835608868,3.858348069,4.592898299,3.008815305,6.570848311,6.80300078,3.469298086
351,3.078362998,3.8536541,4.009804996,3.660512094,3.211369406,5.264565923,4.154265441
352,5.997352517,4.193212214,3.650423501,3.173808556,3.155444258,3.847934439,5.176885684
353,4.845403316,4.783491966,3.614411061,3.856809918,5.523973497,5.94137237,3.760082311
354,5.537905253,3.482717907,3.93312188,2.90772778,3.598697944,7.409211164,3.678280491
355,4.272935974,6.464874105,3.271814069,3.881842409,3.238345811,4.695559484,4.326947828
356,4.964601349,5.527472854,4.571908645,3.667637404,4.196614495,3.841099062,3.840376454
357,5.515564148,4.946376426,3.716234486,3.656706531,5.964302993,3.780595385,5.82771663
358,5.489725954,4.390724673,3.996875651,3.974513135,6.904705658,7.027965503,7.616192742
359,6.021594491,3.813111482,3.890283294,3.588826317,5.002750579,3.760336097,3.856855853
360,4.98916,5.280652454,3.725606261,3.588686142,5.637193429,5.305794572,3.509013541
361,3.798256794,3.802712001,3.429002612,3.229376071,2.766706019,5.979917957,3.721152591
362,3.142621895,6.694413989,4.186240187,3.167559878,2.620928029,4.752331809,3.674722141
363,3.774994603,6.051866465,3.927754934,3.320505673,2.372458075,8.109564611,5.072114417
364,4.818822945,3.471545022,3.363417409,2.731266088,3.475551099,3.783189179,4.429273516
365,6.322635676,4.266519615,3.723884331,3.541952037,3.073059732,7.637399198,5.139828935
366,3.772217351,6.901596802,3.776982452,3.648868969,2.924135485,7.468360973,4.712047174
367,3.700143911,6.101336771,4.361179068,2.770822497,4.554028163,5.192098499,6.763028955
368,4.794044306,4.586392686,3.884963421,3.862653884,2.889271172,4.971009519,5.027679408
369,5.329342337,4.38576139,3.649658032,3.493566783,5.823101299,5.565146858,5.628094695
370,4.668062599,5.179296288,3.329533915,3.626390067,3.660455068,5.576401139,6.465932233
371,5.379943069,3.395709407,4.87903844,3.537290805,3.009947481,7.935077239,8.46448655
372,4.268368756,4.183496044,4.236541026,3.700137249,5.867798216,4.557030976,7.471896389
373,5.439384247,6.357457326,3.391744013,3.373351015,3.41278154,4.617460481,6.86561569
374,3.913985183,6.960568484,4.059949088,3.167848248,4.600030017,5.372926172,4.674948759
375,4.176937913,7.33713385,4.48445816,4.076849714,3.858162849,5.538776852,3.709328077
376,4.766681236,3.497956186,4.170589735,3.95907343,4.413656083,7.164612751,6.947473645
377,3.837318066,5.579003464,3.564495379,3.688967073,3.448886491,6.314942995,7.270769417
378,5.200600744,7.937270057,3.27819165,2.882680981,4.054084903,4.122912545,3.597094587
379,5.752440876,4.278230146,4.29553104,3.668403655,5.343361016,5.692053756,4.732404785
380,4.183176678,3.774433182,3.516230876,3.056664829,3.695299628,4.343169158,6.544553812
381,5.180591561,5.575957905,3.313736116,3.961143272,3.686064008,7.218374271,7.930534073
382,5.600935899,4.764523012,3.24432185,4.007885121,2.709063848,3.715357466,3.883547112
383,4.854400931,5.208854003,3.398776708,3.819286739,4.699269878,4.519469685,6.869286641
384,5.694595257,5.301880566,4.198702092,3.89447353,3.842041655,4.386165595,3.746970014
385,3.658557851,5.406996617,3.896127687,3.813900177,5.22393835,4.716095929,6.643188347
386,5.55645933,4.160690225,3.905172591,3.434248983,4.326924155,6.536169022,4.163997041
387,5.195382531,6.619168291,3.753913232,3.944252083,4.52109482,4.158280794,3.856278678
388,4.585226628,5.920670651,3.284107245,3.151918494,3.457250911,5.471946571,4.673022281
389,4.460315528,6.929273903,3.621022254,3.553130671,2.940668159,4.402450638,7.924508169
390,6.099390432,5.811567965,4.504288086,3.625607785,3.261489569,6.778327489,5.361944328
391,3.511416925,7.424775721,3.701155239,2.963637903,6.279814799,3.817472507,4.110843594
392,4.666060467,4.676996597,3.928315791,3.503133634,4.009809986,4.332987613,3.951704645
393,4.163616089,5.928266364,3.716526791,3.537010006,7.113898142,5.730621669,3.597851896
394,5.015152804,3.908422989,4.142782273,3.304262328,5.918358273,5.510085058,4.954790386
395,4.962205847,5.026931655,3.35275354,3.687515313,3.07132718,4.820915014,5.590852055
396,4.509421859,7.25743486,3.427955468,2.902155874,2.976691555,3.626971625,6.478920433
397,4.208921038,6.370357442,4.064477023,3.510576798,2.311528193,4.505897552,4.261161506
398,5.565191392,4.305264336,4.385856383,3.661407397,5.204629799,5.833301518,7.462747582
399,4.692323012,5.500520064,4.540770583,3.780306521,3.747484321,4.037211169,4.093332559
400,5.374929027,3.66334579,3.885797333,3.603785729,4.537806915,5.334814695,5.615468212
401,5.53168375,4.788986886,3.978919313,3.925939271,3.234533637,5.689517944,5.541513203
402,3.458919902,4.025991739,4.308832181,3.25534955,2.660411083,6.540502119,4.65979367
403,4.101392523,3.892450905,3.567110075,2.919304285,5.282855051,5.462505046,5.604195733
404,5.375166396,7.342300705,3.493739501,3.199691556,7.340058767,6.77744145,7.550381918
405,5.458126404,3.571314493,3.731874915,3.567763864,3.085441491,4.832713934,4.106963135
406,6.197574917,4.904307278,4.110802394,3.617565918,3.787034457,3.716606797,3.761377366
407,5.918485816,3.918824881,3.759706373,3.728132493,3.149919532,5.065193655,3.713783239
408,4.97980106,4.145983208,4.145470381,3.255959147,7.324196282,4.097304457,3.791225419
409,4.205170991,6.529291254,3.654287303,2.953004267,5.894655895,5.951317571,4.399060889
410,6.056741017,3.563996279,3.52872767,3.76528461,3.64799163,3.587140908,7.566758909
411,5.89287002,3.975873441,4.264269966,3.397870245,6.481668692,6.805340378,3.513543055
412,6.34356869,4.661688071,3.507662357,2.894975534,3.233452676,3.841479774,5.257182359
413,5.34571287,8.060322012,3.808312343,3.591442081,5.412354541,3.888642913,8.426137925
414,3.280370492,5.074698776,4.409305523,3.478068797,3.777295317,6.756293869,5.038069964
415,3.540051193,4.746196609,3.59337099,3.398597585,4.903540317,4.728792667,5.685735429
416,4.698952302,7.175081307,3.550338706,3.554739007,3.538476851,3.803187873,5.505506732
417,3.179162484,5.300824184,3.921375354,3.518556215,2.591847462,6.35113338,3.575675691
418,4.544817605,6.564061611,4.014258489,3.394670325,6.495463075,6.961503923,4.303455957
419,4.4572279,5.473785857,3.286429238,3.382724717,4.455877612,7.252642986,4.633387261
420,4.531028523,4.385423786,3.659406146,2.945243656,5.914946557,3.713987233,4.710861912
421,5.409986148,5.381201953,3.394279403,4.028913715,6.960334622,4.668395172,3.524431379
422,4.325175599,5.533600287,4.811191717,2.780681442,4.482638444,4.102769661,6.192270283
423,4.591001968,3.579563771,4.272586612,3.693681124,4.136885143,6.921580796,4.912992955
424,5.792277643,4.72327089,4.101648652,3.196287706,4.874269595,4.291561415,3.892570678
425,5.612655003,7.944958853,3.468478126,3.571701115,3.371726954,4.446411808,4.701542335
426,5.99257236,4.046197135,3.49350751,2.796937818,3.819803763,3.850161765,4.663936334
427,6.401113637,4.948058818,3.513750949,3.79774546,6.070353628,4.9140674,5.747701006
428,5.799474438,4.474258274,4.240656287,3.93827338,5.458694136,3.737819662,3.394618552
429,4.661016137,4.927380398,3.469391545,3.750253772,3.137025356,5.974504738,4.387515968
430,3.998850101,4.476160629,3.532587725,2.991304735,3.905153236,7.808769028,6.542840927
431,6.229778592,7.781724161,3.257114192,3.770707216,3.69886905,3.730696242,4.476597544
432,6.128247143,5.412016426,4.642272886,3.258513386,4.426477672,7.766329721,5.850800769
433,4.944390182,4.912176699,3.718015649,3.626230283,5.241997377,5.072549377,3.423770823
434,4.635365282,3.898910046,4.396710249,2.87801322,5.922159893,7.651645434,6.526082399
435,6.275832543,4.802210949,3.635703905,3.815517149,3.355866689,4.585237286,4.366693474
436,4.292192471,4.170829247,3.425515944,3.730570327,3.619292032,4.220886885,4.03031772
437,5.078719937,7.048783012,3.43345075,3.210978238,4.844443383,4.252878019,4.490544457
438,4.037320002,5.745730263,4.015920267,3.801445965,6.744475634,4.98311443,3.565761143
439,5.190666564,3.793046707,3.391005719,3.201651433,2.603032036,4.878170471,4.200917293
440,4.061563684,3.670264657,4.427913285,3.066135221,5.418296746,8.266056618,4.31500684
441,6.527385189,5.401871903,3.444869394,3.093558817,3.080370237,3.808112156,3.95355107
442,4.742732156,5.184476317,4.34501818,3.365350824,3.30017231,3.918665707,3.695704629
443,5.456778744,3.397420652,4.761038642,4.115312718,3.585932529,4.74035262,3.80003454
444,5.871402381,6.505340397,3.945105861,3.043225206,4.695505046,7.110730283,4.080581135
445,5.313242201,5.505987106,3.467852051,3.463671,5.027340697,6.332632299,7.148403853
446,5.63699549,6.153699863,3.954013834,2.910753601,6.935518619,7.09883733,4.969608458
447,4.525072564,7.183456502,3.802738832,3.173181125,5.62502617,6.859557285,4.350571318
448,5.161400926,4.730382572,3.932768812,3.784069369,3.95779327,3.956778132,8.455578286
449,5.122678802,5.852955269,4.169699546,3.475469056,3.905054449,4.244340031,5.928817209
450,5.678796851,4.664343894,3.452261733,3.760399064,4.658100325,7.76712533,3.982318613
451,5.656467075,3.491153805,3.41943379,3.505869345,6.290143625,4.979214199,4.239830135
452,6.052631433,3.978923562,3.316396107,3.230441125,2.415884314,5.383618011,3.689120482
453,6.111701081,5.279168835,4.0127553,3.120775304,7.372678073,4.882919033,5.964767571
454,5.374861562,4.204571926,4.08587771,3.261028255,4.329045707,6.201679554,7.712020287
455,4.78679372,3.786214591,3.266684536,3.221509252,6.597469077,5.558720072,6.048806854
456,4.329970693,5.669324001,3.726067399,3.493087087,3.4694699,5.860973446,6.55328175
457,4.099650083,4.290977127,3.286066262,3.784664458,4.14158582,7.498453895,4.42806011
458,5.758638023,6.07706486,3.674572464,2.785222099,4.046749881,8.759147286,5.882808236
459,4.695612548,5.898457906,4.365490907,3.719211065,4.250024844,5.086984568,4.188037015
460,6.011270399,5.583016027,4.120725813,2.930885995,2.600861353,8.512436439,5.016490735
461,4.625062836,4.433367572,4.507264784,3.869866119,5.187597455,8.256745366,5.399441455
462,4.909244782,4.651622369,3.793105862,2.627734738,3.840220363,6.666682505,3.769072253
463,5.767812892,4.900261362,3.599826652,3.342796383,5.903379694,7.260183555,8.099463752
464,5.475775301,5.199643736,4.090711263,3.421597953,2.768619606,4.774558665,5.233542476
465,5.9695266,5.615941777,4.678431711,3.804230693,3.625013706,4.55395437,5.248509017
466,4.806505825,4.819790031,3.756420216,3.830565025,6.483415694,7.929660463,3.533956407
467,5.597779912,4.05396483,4.521856461,3.71008069,4.445186712,6.702944917,4.559397078
468,3.769890922,5.784918252,4.106978487,3.423869097,5.890417253,5.085874541,4.026538545
469,5.43123951,5.982796106,3.812934398,3.594038271,4.916888875,4.862235566,3.830868602
470,3.192794159,4.668361286,4.109174734,3.518177562,3.544408829,5.693451191,6.559666808
471,5.18283623,6.156908121,4.019377886,3.32496613,3.308117772,4.302340142,4.151085996
472,5.311054402,6.583924465,3.318568171,3.545828023,3.317594854,6.135584077,6.28780356
473,3.429406172,6.215702874,4.133113963,3.346337914,5.820882361,4.407833411,6.11784968
474,4.532438351,4.148334571,3.871726727,3.056632559,3.944427749,5.85274378,4.734328987
475,3.039799995,6.282024838,3.755748309,3.308202749,4.044974906,5.141409649,6.512685698
476,5.419403709,4.256824261,4.099691525,3.556777503,5.612558646,4.000676409,3.679076933
477,4.209656758,3.437352898,3.455567489,3.649193418,3.119383228,5.523139937,3.983736825
478,6.246789572,3.896388714,3.661086459,2.760859102,4.867181219,5.433484133,6.950098295
479,3.282047139,3.499305946,3.786760241,3.116620694,3.493246114,4.049042974,5.996828166
480,5.756678118,6.31608197,3.970549113,3.35886379,4.45532844,4.535912174,5.240199284
481,3.01706625,5.613810896,4.022228789,3.263646141,4.963263052,3.661803335,7.033572998
482,5.970410183,4.952494444,3.252356959,3.749330481,3.177303584,6.160711662,6.056872614
483,5.33849863,3.642915606,4.691612992,3.646725522,3.787612192,5.23745928,3.789364368
484,5.046302663,3.715132252,3.603971674,3.376565066,5.905104852,4.115864035,6.076051223
485,5.918046692,6.268355349,3.262257524,3.213574809,4.75944339,6.13374381,4.758740781
486,5.114457456,7.931946962,3.977498587,2.940232671,3.956157815,4.95207106,3.620446386
487,4.636336574,4.206969086,3.522086596,3.475056504,2.790826591,6.840045613,5.219659621
488,4.914522364,7.374303904,4.084684014,3.057031366,5.387876722,5.64793148,4.999463892
489,6.588577544,5.884231828,3.3479206,2.809402167,4.752487635,5.316696813,4.015073561
490,5.225965562,4.620176108,4.914964651,3.411208294,2.543095374,4.912891702,4.917025748
491,4.651716588,3.822882176,4.374313313,3.851393652,2.407246786,7.006331647,4.510544191
492,4.884648337,4.044772625,3.81611923,3.525278008,2.404557884,6.687397012,6.844807083
493,6.228335045,5.46039276,3.389752184,3.205557405,5.276273964,4.753083214,4.012381911
494,3.609134556,4.551049807,3.591300956,3.721204408,2.493078337,5.533626668,6.830498967
495,4.450985409,7.651986035,3.469753645,2.975306485,3.15767127,4.10387747,4.879320382
496,3.714414727,3.61043231,4.182853474,2.664707364,3.387771686,5.749597842,3.43364625
497,6.198595568,4.524548477,4.241697987,3.365973583,3.657274023,4.8663448,6.224348733
498,4.197576331,3.968973678,3.702718594,3.829948678,3.852843005,6.000210956,6.398828012
499,6.399458184,7.315224672,3.876150408,3.588813496,5.944041541,5.395870373,7.435979686
