,Jan,Feb,Mar,Apr,Oct,Nov,Dec
500,5.437709278,5.464285943,4.904189534,3.546654262,3.549832224,5.186900677,5.380992941
501,4.192237539,3.785884295,3.555616731,3.561742879,4.009083499,3.890059615,3.947583031
502,3.691279444,3.556768719,4.09482274,3.230191474,4.112514808,7.281801026,7.064350964
503,3.199972543,5.862277581,3.859525293,2.895889707,3.582103302,4.212942284,3.636927245
504,5.775761137,5.304970519,3.308719704,3.881932753,2.649867786,6.043631584,3.91281696
505,5.912021521,4.540501232,4.8058454,4.084066943,2.928188458,4.75906719,7.535719885
506,5.902033644,3.52299993,3.418869025,3.56197426,4.586830052,4.705001248,3.408451332
507,3.133029196,4.062488522,3.774827659,2.927555619,4.600433619,4.747819606,5.769185829
508,4.558616483,6.374126879,4.682632678,3.991418949,3.131371341,5.31183279,5.649831376
509,5.606369798,3.662301239,3.610062834,3.810926835,3.129847986,4.48850053,6.487055042
510,5.125257958,5.939502976,3.506329657,4.08105192,3.572110051,5.177471563,6.20281316
511,4.394515972,3.806316381,4.466671658,3.381098182,4.458889926,3.777017614,3.721763461
512,3.784224543,5.439991563,4.554972212,3.563361922,4.082258058,6.97756608,4.404715664
513,3.74290461,4.409484557,4.261525339,3.494447573,5.442583527,3.862043635,3.809958946
514,4.943222125,5.756905574,3.540502024,3.667529794,4.968793479,4.054193129,7.547841498
515,4.981881567,4.735733751,3.946405996,3.105773257,3.759388121,7.807439176,7.8204544
516,5.77682584,4.645250861,4.650289115,3.894559234,6.914845392,6.445419123,4.176371796
517,4.768075015,6.184774329,3.411421185,3.742626194,3.121731467,5.868109226,3.50255304
518,3.134470657,5.943550972,4.263027581,3.560870105,5.766615597,4.287697108,6.514853163
519,5.255287015,6.17679875,3.889182941,2.97588981,3.444963783,5.485449312,3.773415153
520,4.859208847,6.324078482,4.040143064,3.247877458,2.867589611,4.469221526,3.650762827
521,5.470220057,4.315867107,3.856239536,2.757484356,6.385891522,7.238555133,3.729907308
522,4.353518818,3.751489424,3.519558916,3.681678206,3.710125378,6.551593322,4.981898604
523,3.326112563,3.401881871,3.672490536,3.490914705,2.565359858,4.880790198,3.41632179
524,5.255773386,5.119718831,3.882486553,3.508501272,4.608992011,4.19308151,5.747045152
525,5.590388166,6.924283488,4.096104514,3.813192296,3.004361971,4.190227536,3.451221838
526,3.623737082,5.51404611,3.482285496,3.437721817,2.964028742,5.76246086,7.699899408
527,6.767820192,6.448359904,3.362994487,4.029074113,3.193550944,5.279601296,4.487185385
528,4.437615418,4.502700107,3.316312534,2.934889131,7.369464366,4.741310705,3.538336111
529,4.253913353,3.887470067,4.566967497,3.300465979,2.788025249,4.892029673,4.369035642
530,5.769977697,5.116303283,3.257528177,3.61538822,6.309314738,6.663265539,5.132561206
531,5.427804434,5.229061913,3.616948236,3.927743804,2.454387901,5.820562795,4.243567331
532,4.778437473,4.305987489,4.336363091,3.793410323,5.84414761,6.740443748,5.676617663
533,6.05312203,4.425756606,3.502642499,4.16400801,7.344208335,6.209832766,3.425567883
534,4.066421044,6.870352924,4.893394232,2.929237957,5.447323029,6.55130765,6.157986052
535,4.658459033,3.997930515,4.31426653,3.726471256,4.151506293,4.96136639,4.366881556
536,3.02441007,5.837697802,3.541116219,3.537110348,2.368080705,7.34367481,6.957974566
537,4.749906423,5.392870085,3.605604885,3.85570237,4.81091091,5.718569787,3.519611408
538,5.684861888,7.266136698,3.371954357,3.93686969,6.975810317,3.943469545,3.569916087
539,3.803922519,4.100198144,3.731651167,3.471560521,5.941415231,3.978702012,4.628758213
540,5.498427976,4.695873784,3.93358066,3.521204403,6.873444716,6.761812726,5.080388905
541,5.040354628,4.869524385,3.881625804,3.367531269,5.942171117,4.548602437,7.172682777
542,3.653667657,3.764224563,3.36242356,2.646537391,3.98702535,6.096765537,5.923949775
543,6.861699251,5.879421038,3.28865944,3.369983666,2.713497515,5.185726867,5.955266097
544,4.78909444,4.438414127,3.541667951,3.756781438,6.318936168,4.062163651,4.785743153
545,3.676538859,3.860045944,3.899797041,3.279851557,3.208529737,6.85243759,6.203876277
546,3.701194317,3.765270116,3.80920761,2.877226284,4.677927162,4.234090626,4.387265381
547,5.961327983,6.262734266,3.318335485,3.426340932,3.468706967,6.622731314,6.149251727
548,4.875489768,4.642023808,3.689784855,2.941874533,5.879506406,4.520791104,4.096081774
549,3.441117131,4.827879151,3.343653758,3.938920946,3.437361127,6.539691123,4.95903294
550,4.672456161,3.900687957,4.53323111,3.718792823,4.68732864,5.749583851,6.250503093
551,5.305655224,4.271453094,3.418531762,2.890279519,3.63160417,5.851140775,6.282335589
552,3.516577681,5.105324151,3.79392033,3.435449401,7.614406375,5.232555351,5.01749458
553,6.079933257,4.847395583,4.008584755,3.805403288,4.903662602,4.936169405,3.937170157
554,4.848597777,6.361703817,4.128810412,2.821471205,3.819845691,4.078554772,4.832437549
555,5.500972643,3.678210276,3.511369296,3.580305247,2.980349896,7.584982278,5.205222065
556,5.839141167,3.657663772,3.853514201,3.390463315,5.008756707,3.997624499,4.781735832
557,6.155716785,3.844192591,4.590069343,4.031147513,5.776646241,6.806431402,4.49659045
558,3.851320724,6.008663407,3.602989741,3.303384379,3.679025022,5.137752642,4.288153321
559,5.120844891,5.958824267,4.633888756,3.846028383,2.271044578,6.840631749,3.643712374
560,5.838605556,5.757390893,3.334733728,3.39555212,4.927937619,5.437957476,3.485908943
561,6.4086131,5.554930212,3.747401956,3.536636979,6.806596158,4.427440919,4.509128306
562,3.341904103,4.304101497,4.60649936,4.114980522,4.904532451,5.038393157,7.892397853
563,5.762267507,6.621437473,3.413295831,3.225785212,3.764722877,3.762476901,4.227555317
564,4.492754949,5.839208956,4.170491164,3.881523683,4.811872023,4.504005477,3.559076645
565,5.462627614,4.49332629,4.435579831,2.690346248,5.608765902,3.49238431,5.140399971
566,5.311339275,6.712730558,3.285669391,2.97531153,2.874763477,8.706403645,4.354783518
567,4.499935773,3.545765856,3.331728655,3.113743897,3.440337959,3.831275513,4.119734497
568,4.508087334,3.828736352,3.2805562,3.068527818,3.137101711,3.576523326,6.227044364
569,6.010099087,3.878642206,3.613912333,4.114012483,6.078912284,4.259613134,3.550820678
570,4.883458396,4.157907195,4.711614884,3.21888649,4.263052058,6.653091768,3.632264868
571,4.050043843,6.881914451,3.852130822,3.546973063,4.934124386,3.92177725,6.942023503
572,5.020250856,4.578690394,4.278817528,3.630257665,3.502012006,4.963680539,3.808260021
573,4.92443239,3.391259792,3.639572351,2.810585611,7.120963369,4.053508045,5.300049392
574,5.120383026,3.791612612,4.020885522,2.89072905,6.852186613,7.029616557,3.771190698
575,5.321136573,5.584336624,3.735837271,2.784337725,3.469501637,4.764517028,4.827780472
576,5.290796034,5.911440508,3.543986923,3.237039502,3.661088115,5.721522898,5.437674969
577,5.480073955,3.778498402,3.955075126,2.82540399,3.959565398,4.519209238,3.586042593
578,6.021059249,5.034488293,4.309101167,3.593342618,4.243746669,7.432145325,5.211252778
579,4.795688345,5.157249347,3.403670311,3.76277089,4.149310845,6.085479665,5.412892154
580,5.629580726,3.470963051,4.403785059,2.869579905,5.906711876,6.695744759,4.618399016
581,3.831351294,5.692451998,3.392175341,3.398237177,4.997231047,6.587236407,3.813529384
582,5.911773187,3.561491538,4.691442232,3.558450856,5.249595204,5.083346503,4.74151265
583,3.883988907,4.75958417,3.796467083,3.477886997,5.936298583,4.924458564,6.136634469
584,4.633575431,4.613157758,4.376841294,3.799008658,6.094888384,6.233546713,7.652252829
585,4.450433245,6.696609476,3.416845743,3.80852995,3.612813946,4.002286342,7.781576984
586,4.109401204,6.516694999,4.23772381,2.950511658,2.525730986,4.797544701,6.079085745
587,4.889975063,5.224852005,4.090191772,4.072018563,3.243736136,7.487890639,5.140764547
588,4.244155818,5.216713207,3.416200111,3.214490333,4.035867685,4.121286741,8.482548165
589,3.717250989,7.184497023,4.582072139,3.700716154,3.861287842,5.085094687,4.028811325
590,5.799407142,4.681869735,3.556324564,3.148445663,3.111840336,7.015837559,8.016079187
591,5.133349161,5.767760799,4.444038355,3.566564044,4.812669663,6.270704788,7.032399206
592,3.879606321,4.792913066,3.385284775,3.608424918,5.528786924,6.399010145,3.656957325
593,3.834614874,5.73758635,3.329693397,2.830387891,3.440478261,5.817521738,4.757704037
594,4.24884028,3.931093427,3.836480806,2.723731467,3.228931047,5.857046096,4.521771801
595,5.039685681,4.627187063,4.417296879,3.755716669,4.026677262,6.392803337,3.6688643
596,3.977897704,7.706059497,3.472531663,3.727128401,2.905120869,7.968821186,3.759681018
597,5.476443868,6.392312486,3.767927385,3.629954735,2.940231769,5.820400703,4.008582856
598,5.73453011,5.215081707,4.070795032,3.497485609,3.22602744,8.012910845,6.32264337
599,5.459010216,5.316963385,3.362577605,2.768484073,3.624330843,3.796064156,6.816013421
600,3.313529137,5.107466793,4.298243921,3.527941537,4.308277612,5.540010785,5.152403863
601,3.926847991,5.081582932,3.362664064,3.567868634,2.83142193,4.414813821,6.051849538
602,4.927919913,5.429134949,3.746179897,3.48311726,5.842458462,4.382714766,4.551255147
603,3.549632478,6.19440743,4.381728352,3.763589686,6.391306138,4.977943502,3.995176344
604,4.462622454,3.566837783,3.43440041,2.782157591,3.337303282,5.711660584,4.620182121
605,4.66770749,4.280907527,3.253805227,3.811321659,3.811473524,5.849889377,4.127419017
606,4.296468178,4.100118129,3.285791896,3.808362521,3.882940854,3.779102824,4.341999522
607,6.227580835,4.351064398,4.14887174,3.445363333,3.971635351,4.249433852,5.932889987
608,5.480877674,8.006962172,3.815421049,2.794325743,4.732807586,5.596432865,4.433989834
609,5.564061799,5.685592083,4.209182921,2.811813291,3.69646886,5.181741208,7.207193764
610,4.595196043,3.952830247,3.336264566,3.713010813,3.56820242,4.528726595,4.26992901
611,4.504339004,3.628188303,4.117627864,3.226345646,6.408549313,4.309880945,4.026735494
612,3.947495252,5.774667591,4.219376372,3.099876513,4.298903524,5.571122979,8.404671574
613,5.701971114,4.609352896,3.863566156,2.982130009,2.879356806,5.797799296,3.841381204
614,5.878817036,4.584875235,4.651620615,3.801553417,6.020786549,6.341050326,6.139592895
615,6.393217135,4.190016307,4.365905905,2.684591004,3.488316589,4.964889192,7.22119026
616,5.651098616,4.890548809,3.249074077,3.537140192,3.645498518,3.748256198,4.65987795
617,5.591747338,3.952036142,3.805704065,3.443570392,4.224525366,4.050234871,4.28636977
618,3.414921324,4.135891346,4.553823678,2.929555072,6.913523301,5.773036892,6.377198341
619,4.186401895,7.019520822,4.716210787,3.131372477,6.905380855,5.486950158,4.238063891
620,5.760297246,5.990628273,4.382173543,3.182248065,6.809899821,4.550791604,6.088833271
621,4.461184531,6.452562422,3.420685521,3.804366405,3.314860009,3.960613004,4.447317527
622,5.355127511,5.526229653,4.180352857,2.945241623,6.065475056,4.274828372,3.950162182
623,5.463719924,3.876133822,3.458182858,3.072771176,6.439629275,6.348337971,4.263958738
624,3.774272712,4.245543443,3.721700514,2.896116929,3.594786657,6.662497136,4.160740447
625,4.373374632,3.567482943,3.650757952,3.252493071,4.546532345,7.035670358,4.759717901
626,3.113096446,4.812678327,3.360399996,3.374020888,2.8387778,4.567336024,8.236263286
627,4.210171945,5.437533338,3.729157232,3.843143572,4.914218836,5.602994757,5.111600234
628,3.618804498,7.527608952,3.608573921,3.541534564,3.872726017,3.872559094,5.396521993
629,6.36808183,4.091153259,4.572719185,3.411778668,4.177340902,7.67536684,4.034143973
630,3.47805884,4.525780007,3.722064641,2.809239124,3.317420807,5.27943672,4.171533234
631,5.270218509,6.319186373,3.251818769,3.962684713,2.757829152,4.164528466,4.16577351
632,5.844057843,4.152302164,3.393179694,3.506630745,2.88452254,5.77592848,6.906402925
633,4.181434151,7.485163963,3.38794375,3.10287106,3.499529046,3.644126129,3.914492135
634,6.05007728,7.954319621,3.347883247,3.274743643,6.910414679,3.734085742,4.93028114
635,5.949862539,5.745204577,3.588121825,3.053903168,4.754394003,4.859378224,3.75434972
636,4.86827805,5.662072569,4.085305274,3.196194392,5.776026776,3.760619948,4.135716972
637,4.879562571,6.028456167,3.588810214,3.330528361,5.355270895,4.591906501,6.461241672
638,4.857362556,4.657848103,4.076518754,3.371457187,3.786337744,6.994425716,3.691707664
639,4.792620528,4.099522053,3.397551739,2.936711544,5.94392834,5.034998203,3.780036052
640,4.972583573,6.12945399,3.644890573,3.432225456,5.923726162,6.454739511,4.108415742
641,4.067018818,6.450966128,3.704100773,3.393899486,4.674274696,5.977255155,3.440861834
642,5.074156901,6.019237109,3.453212111,2.832658544,4.084059486,4.82091935,5.299162329
643,5.117798608,3.674325266,3.635430078,3.495336251,4.653003144,6.04803143,5.913777503
644,5.11648739,4.409912273,4.080579702,3.502425587,4.337260992,5.217049934,4.075287287
645,5.774771332,4.199934286,3.892034945,4.003245572,2.910682029,4.292105049,4.525056529
646,6.514490965,5.544101518,3.813407674,3.515205956,6.71273677,6.652762284,4.363912751
647,4.821320773,7.426139889,3.61129685,2.860910518,2.447811162,4.07974479,3.781474385
648,4.754834857,7.051145956,3.332475039,3.995226101,5.873998866,4.007265394,3.490470109
649,3.508476865,5.02657156,4.17715257,2.612565723,2.940600729,5.389163487,3.522863977
650,6.025657871,4.316146968,3.43388052,2.919869049,3.876770785,6.052270306,6.307079607
651,4.555546612,6.420200279,4.804626864,3.973554981,4.566063879,4.493594247,4.733381107
652,4.811615937,6.67291377,3.284126161,3.838112558,3.057026482,6.815376856,3.625499471
653,4.976169165,4.927023984,3.56857514,2.939459128,3.549127043,3.656387678,5.508829965
654,4.751069273,3.924825343,3.405257133,3.163331927,5.964094866,3.83116985,4.303619391
655,4.165972438,7.375364271,4.835697068,3.562178946,4.840574602,4.094884352,8.262589995
656,4.513227662,4.658528458,3.863928737,3.095906818,4.527446252,4.509985623,7.520900381
657,4.705779538,5.441803091,3.460129743,3.438833382,3.130145204,4.602921786,4.702954162
658,5.34497046,3.833429791,4.311995021,3.875258016,5.859051164,3.770252185,5.260398812
659,5.129957804,3.647340091,3.971091737,3.284095274,3.352475783,4.807405925,5.859360631
660,5.441520999,6.500372981,3.348939271,4.089656138,4.867677107,4.899722286,3.653818558
661,4.549766954,4.042571992,3.434180253,3.643812285,4.596512231,4.559779849,4.275407477
662,3.339506623,7.870496546,3.895745722,3.599372447,6.484862915,4.057825155,5.238739507
663,5.006980717,6.287383298,5.080487484,2.988816012,5.357103043,4.788054811,3.897522784
664,4.539361838,4.435430099,4.43141882,2.771735995,3.078342869,4.221746649,5.237648806
665,5.123557061,4.057431432,3.610476017,3.799735363,5.812721135,3.842998623,4.391122689
666,5.455148787,5.259853409,3.882211888,3.871341875,6.692364606,4.133272343,8.494006758
667,4.963786747,7.369108825,3.410592062,3.148791012,3.131898172,5.113316413,4.915676463
668,5.541437126,6.00340722,3.923284793,3.414168323,6.816589764,5.581332624,5.701004443
669,5.19853318,5.282741447,4.00865869,3.869094544,7.133115849,4.319555544,4.152756759
670,3.499912344,7.347079491,3.285665902,2.666056034,3.235181038,4.467151676,3.697690124
671,5.568976201,5.543406035,4.060432785,3.550081353,3.814169588,4.179382076,5.483153035
672,5.838454141,5.228154744,4.530958897,3.015061331,4.557869305,5.633839589,4.124343448
673,4.123945132,6.989225388,4.551276493,3.926723124,3.002161432,4.416832822,3.682965991
674,4.439017049,5.449886784,3.253894696,3.119439472,2.658135091,8.077342889,6.431730404
675,5.027058778,3.993545651,3.378051645,3.995376442,3.108013266,6.833058839,4.793355386
676,6.853875115,3.981959379,3.326898463,3.370642001,4.837397466,4.07264199,4.116638369
677,4.351435703,4.679068082,3.646582533,3.611311613,5.034668898,4.474747311,6.087918061
678,5.042991199,3.64445415,3.321613487,3.539045903,2.221306757,5.040141069,5.638888383
679,6.551535886,7.087315166,3.926770784,3.407861231,4.083083031,4.943295098,4.397025598
680,4.91816171,3.460027332,4.912235997,3.889979613,4.185335447,3.79041662,5.160026589
681,3.876381893,5.6215509,3.250312709,3.69956466,4.874215003,6.27231901,3.992232094
682,4.79310624,3.580102169,4.525928976,3.099522208,4.003838576,4.778664837,4.037125085
683,4.293861143,6.96524933,3.34917396,4.016004824,4.47219493,3.680707764,4.352211569
684,5.557706068,4.697058627,3.817403065,3.635183714,5.765912377,6.221739517,6.255232894
685,5.171714829,4.487607994,4.605594391,3.806456098,6.250803939,5.574772553,4.050101258
686,4.551621543,4.63423831,4.80369578,3.133054927,4.239174427,8.654141544,4.891068182
687,3.786643004,4.564748163,4.205059071,4.182832172,2.724137474,6.573804283,6.596798737
688,5.417158706,4.722443925,4.55513632,3.679694429,5.099840186,5.57814289,6.822919702
689,4.419914714,3.595346423,3.435841384,3.619214836,6.149386905,4.473537125,6.848720667
690,5.244543653,5.711089196,3.62132586,4.136212879,3.888358888,7.042143584,4.140400027
691,3.422535493,3.554652304,3.820330245,3.393227595,2.813001356,7.274442201,6.549928936
692,3.372593862,4.018386938,3.349226114,3.800471394,5.330390316,4.837932507,3.624768027
693,5.960672347,4.869306446,3.606095419,3.787433147,4.201991596,4.725327494,5.570068904
694,6.160402168,5.073178639,3.936865994,3.291287265,4.288172281,3.7511488,7.436295146
695,5.532784071,3.885020906,3.275922904,3.640950522,3.342768055,8.712412187,5.401008468
696,5.711207809,5.633970173,4.147507753,3.377040503,5.808316455,8.218287787,5.556867049
697,4.158364973,3.420815466,4.215958747,3.205988841,5.433427682,4.230059548,5.612192122
698,3.664000117,4.562416017,3.449666436,3.869596144,3.421348423,3.780695122,3.794266571
699,3.655913205,4.775046789,3.604181351,4.026089615,3.062230847,5.729994276,5.334369419
700,4.001316013,3.772215726,4.399333388,3.625589036,4.696711792,5.350870538,5.157654192
701,3.844978696,4.547128305,4.059341558,3.581996579,3.411781104,4.005137675,4.439999974
702,3.994158266,5.675766983,3.84268084,3.466650699,3.112610782,4.90370539,5.319087984
703,6.295585007,4.409264113,3.960894482,3.763869918,4.266684634,5.744225513,4.605988984
704,4.421263467,4.046865384,3.330100459,3.211762548,7.007514011,3.810138035,6.440919425
705,5.266398124,5.681409993,3.752200151,3.603472753,3.035120668,5.364424436,3.524228272
706,4.924221262,6.641534998,4.087570009,3.970306516,4.571107124,8.211291383,6.161933214
707,4.208511766,4.037050257,3.503798891,3.988266183,6.821577739,4.547005924,6.687838229
708,3.132389307,3.650035026,4.618678754,3.687075042,6.126541274,4.791733277,3.426134808
709,5.58649405,6.584076789,3.619201525,3.217273353,5.486509283,5.397794795,4.390366146
710,5.921782746,6.764692653,3.636796995,3.056814913,4.541121765,3.685743626,3.430302765
711,5.119956025,5.071313947,3.319168337,3.633628609,6.558660717,4.559228347,4.3456204
712,5.374851186,5.710822879,3.327627211,3.169231315,4.101843694,4.332751716,4.382134148
713,6.619916748,6.706935735,3.443868205,3.633593094,4.777061225,5.138068497,5.252597532
714,5.03231708,5.657043949,3.30573514,3.04336726,5.507142924,8.576893395,6.255218723
715,4.74113671,5.206812862,3.393265545,3.232765278,6.455193811,4.411940156,5.117632338
716,4.61361662,7.220624468,4.480732471,2.900222312,7.217493424,3.90112392,4.478590924
717,5.333728975,4.530097383,3.257530273,3.550108327,6.053267715,4.623255753,4.990053498
718,3.930215692,5.325880066,3.298623423,3.337891949,3.19927342,4.54557953,4.171616683
719,5.416585027,4.952399533,4.770089279,3.533731495,4.301027266,5.186256614,4.90599132
720,5.23084256,5.325226994,3.85759862,3.295635352,4.659327057,4.607081449,6.585858313
721,3.602434686,4.378903503,3.282279085,3.554752647,7.102366298,6.565781281,4.462296131
722,3.913155702,4.162999731,4.101516975,2.780994751,3.157266319,3.70786478,5.099558425
723,4.245051764,3.44772779,3.658608719,3.691823233,7.218014327,6.600066313,5.127808934
724,6.055708967,4.034602291,3.65733895,3.770491674,4.268543693,3.612249715,6.81821337
725,4.983899347,6.188769469,3.467945065,3.81162711,4.414717313,3.587236282,4.432483494
726,5.680811324,4.383347343,4.872087944,3.109968048,4.967397275,4.630120878,4.000349848
727,3.35197818,6.758229137,3.410612401,3.589176838,4.367670384,5.695877664,3.669674741
728,3.096664117,3.503082076,3.306673653,3.604944716,2.918480341,4.367209558,5.710628181
729,3.327306861,5.34308289,4.228031015,3.430107878,5.962221218,7.421019554,7.471275687
730,4.496229432,5.1194292,4.701244128,3.84739429,3.474691363,5.913280722,6.67689998
731,4.801796897,7.50653668,5.089413134,3.632435067,5.432121856,5.871464043,7.846168079
732,6.17659084,5.618483832,4.640080955,3.594623571,3.653944469,8.215545858,5.581694598
733,5.745233938,4.540495293,3.357398298,3.424285691,3.478942364,4.927839231,5.179105245
734,5.709675027,3.532673381,3.816459921,3.656592498,2.54372165,5.978964006,4.148757114
735,5.39741011,7.751796888,3.376605564,3.418870565,2.483924334,4.37791525,6.103478429
736,4.778349035,6.670286798,3.7364632,2.815993576,4.56713569,6.290039527,6.55071817
737,4.599452101,6.982862352,3.262102886,2.929912395,5.472287619,8.019764416,5.955966108
738,4.609135073,4.928436716,3.95144017,3.791347428,4.08756173,4.599444993,6.38715092
739,6.044963407,4.456642776,4.70627365,3.202021374,3.972839396,7.182570738,7.006397468
740,5.171705786,5.50788961,3.955512311,3.739793968,5.953487402,6.841763581,4.599613079
741,5.194014635,4.350791355,3.986644544,3.571494615,2.886487529,5.22110095,6.167462015
742,2.85418048,5.100116956,4.808953102,3.102015084,4.451722916,4.342388015,5.815774074
743,5.847135024,4.371362493,4.016042772,3.40887336,2.461617929,6.541871459,4.963517471
744,4.410971613,5.870719259,3.586673165,3.614137813,3.675880712,4.888170064,5.887805828
745,6.407503921,3.761940834,4.293815594,2.938939623,4.34129449,4.979656419,4.109486765
746,5.859109877,4.530293056,3.608538399,3.903240994,3.387396041,7.078475654,4.582546294
747,4.822330392,4.637066489,3.629609541,3.661494491,3.837145478,6.646816842,5.563605943
748,6.21099817,4.035164779,3.881888876,3.054045025,5.376002463,5.415525322,5.932419374
