,Jan,Feb,Mar,Apr,Oct,Nov,Dec
749,5.649805484,6.106894602,4.584045245,2.610721916,3.696654335,5.496444706,5.174181801
750,6.430707161,7.724111433,3.941898699,3.492508017,6.146258334,5.400978832,6.70460008
751,4.593549021,5.4060004,3.356518575,3.478197438,6.251193534,7.239351191,7.347867999
752,3.181113554,7.144662478,4.530175604,3.906747381,4.120375667,4.89411558,5.60546409
753,4.462761879,5.644534152,3.727736715,3.903667965,4.590735601,5.228511951,3.537923678
754,5.404916984,5.815762975,4.222739229,4.152015251,6.368567245,4.058689172,6.994737662
755,6.02984898,3.854574361,4.929881157,3.158178124,2.680381383,6.635132279,5.445795642
756,6.780859704,3.624730493,3.429595906,3.669699396,4.400273637,3.689784599,7.090615371
757,6.357050075,7.07081348,3.754946481,3.204695177,3.030289468,3.749568128,5.427304223
758,4.507789764,5.714592769,3.997358947,3.359867114,6.55847494,4.575298743,4.729169033
759,4.899030971,3.907746829,3.488690211,3.354622144,3.9371396,6.293576703,5.1321028
760,3.865250022,3.841790551,3.509291451,3.587879805,3.60859887,6.976946766,5.029328011
761,4.376873166,5.198252917,4.333291741,3.993343441,3.514635291,5.561312124,4.635410771
762,5.403140037,7.154845918,4.549628158,3.522614577,3.982666498,5.449446928,6.497267313
763,3.505875317,6.086796166,4.596894286,3.171417173,5.508191309,4.50893551,5.652017537
764,4.910942433,7.384811702,3.284474272,3.536354976,2.454649482,4.378625601,4.30813374
765,4.939938459,4.132467123,3.793377841,3.490153873,3.941086649,5.339500394,3.771979552
766,5.188951386,6.45692426,3.573082347,3.795146468,5.457467432,4.374580869,3.866449334
767,3.096096823,5.193954816,3.479897307,3.975506475,4.803565948,4.316725231,7.583286343
768,5.243228211,6.826836656,3.52484887,3.846178729,5.568717655,7.441548338,4.433208609
769,4.114135175,3.529734473,4.345050597,3.713363714,2.798633111,4.626120707,8.10318397
770,5.304558708,6.430422853,3.644227705,3.28980483,5.554171953,3.864378381,6.606683327
771,4.706314174,4.22026919,3.951838633,3.075541395,5.586686422,6.313629536,5.463098748
772,4.386465308,4.719795979,4.302785538,2.924062673,4.81415695,5.575405338,6.915522808
773,6.079699197,4.461066181,3.373360441,3.307824584,5.258519456,5.801725973,5.080262148
774,6.011806479,7.071742758,3.442393214,3.745622491,3.418703788,5.526557544,6.493125889
775,4.694084114,5.829834927,3.5659023,3.983298304,6.486478965,6.273641123,4.980373811
776,5.604264454,4.004586561,3.91771747,3.396432349,3.241659899,3.944146335,4.897731466
777,3.985576361,6.076717643,4.388815112,3.194452976,4.523376814,8.665507669,6.193425195
778,6.192739186,5.166597945,3.530741294,3.048864487,7.417597068,4.640687706,7.219614333
779,4.018585214,3.782811389,3.47595663,3.967069775,4.643053644,3.949153659,3.893813838
780,5.540607934,5.504040854,4.390405841,3.27036593,5.168597159,7.462686418,8.063375362
781,5.452790088,5.953690595,3.710810551,2.662732787,3.500823943,6.064469969,8.276944881
782,6.481842259,3.713558679,3.319078405,3.754769273,4.317729366,6.363016949,4.975137284
783,4.801099205,4.166458221,4.721804605,3.765685517,7.455682481,3.721038425,4.463225546
784,4.847640787,4.964603723,3.505607458,4.157934751,2.59080896,4.331106272,6.040313494
785,3.519080159,4.769665237,3.450566638,3.368850823,2.935557588,4.930546125,3.53568582
786,5.608696212,5.098960114,4.011313992,3.149772362,3.219225814,6.187485061,6.886632122
787,5.225910776,3.996585511,4.087095316,2.665505526,2.953763181,4.218030713,5.584107661
788,4.074848226,4.341143997,3.931517135,3.476212291,5.990050354,4.732842013,5.770160178
789,4.552711355,4.070688345,4.706083459,3.616568452,2.991941607,3.77665555,5.315967439
790,5.082140802,5.808620444,3.68215444,2.928473095,5.144969516,3.703411848,3.586373608
791,5.475985871,3.70273305,4.609978868,2.974861228,4.459453048,5.833429269,4.633304874
792,6.384206377,3.644239419,3.263100458,3.366447858,4.022775122,4.339636946,3.62791124
793,5.694776932,7.342102376,3.495881669,2.906400492,4.392844394,6.928225715,6.101657089
794,5.866636515,4.993266555,3.568171536,3.6327609,3.776219521,4.68943358,4.28854512
795,5.923929229,3.474423521,3.38795819,3.786787466,4.293493224,7.643643332,4.0983784
796,4.534067647,5.680171794,4.048466686,3.407654059,3.063434097,4.810654056,4.969828905
797,4.380811833,4.676218664,3.40734389,3.395148051,3.64246353,4.836883745,7.684329388
798,5.359125443,6.265145018,3.39858654,3.801371314,2.889136181,6.44480006,6.817847877
799,6.844596905,5.25740739,4.229062996,3.111394613,2.755511915,5.025609021,5.12218363
800,3.649406368,5.396925458,3.868098984,3.814861058,4.908648677,6.633016568,3.820077542
801,5.01279484,7.696374115,3.709096449,3.765631535,5.269693989,4.859997023,3.770631106
802,4.928039647,6.981645334,3.996441413,3.771837282,7.332040237,4.63483733,5.075740235
803,4.109976212,7.552374415,4.428698021,3.606647747,4.096982327,5.501410185,5.731996775
804,4.230496764,4.221847296,4.304353385,3.915359839,3.592728886,4.083043263,3.824805824
805,3.255469178,4.344890728,3.625080731,3.499712232,4.151165945,4.347033279,5.095517992
806,4.051930852,3.662383131,3.914301238,3.640687675,6.333069791,6.962442096,3.771793799
807,6.073633998,3.787204847,4.24340247,3.006087552,4.407326932,6.405812085,4.230972846
808,6.433721789,4.099351132,4.390085245,3.097821461,6.578988392,5.239178134,6.341854706
809,3.424967211,5.270517754,3.566756307,3.786444008,3.277379248,4.669675029,5.889545878
810,3.414666113,5.230240697,3.686423649,3.805409266,5.944829205,7.049742998,5.918051885
811,5.198762309,5.03237243,3.802714273,3.61482046,4.212311566,6.482609143,7.914839134
812,5.005373677,5.464475577,3.284837077,3.549641597,3.944686174,5.752069824,4.586706215
813,6.61168574,3.762716532,3.466716549,3.679739763,5.21465201,4.583889091,7.985176699
814,4.089520461,6.008453394,3.770541886,3.708279515,2.391528379,3.561156407,4.381808445
815,5.764658854,3.675528192,3.976251374,3.016126679,7.202698485,3.870336159,7.414026916
816,4.370393811,4.223264909,3.42033012,3.080139939,2.797356087,5.512304526,4.144771974
817,4.989979478,5.054579573,4.012620466,3.527804296,2.218199889,5.827484684,4.188121705
818,5.959367262,3.700715769,4.091168485,3.230062239,5.565615009,6.686919481,4.695647604
819,4.209255392,4.910678083,3.515666051,3.169640774,7.06402766,5.516209566,3.39680436
820,3.392145684,6.19123854,3.256192009,3.544347153,3.648191321,3.795583643,4.862759185
821,5.021462222,4.544093157,4.330097217,3.499341841,5.428907441,4.310232219,6.537202105
822,4.166732078,4.603834697,4.400179926,3.290014208,4.693885964,4.486063719,4.661863848
823,3.41945938,3.772768785,3.708917832,3.287808862,5.076641834,6.003433272,6.593973789
824,4.83621187,3.63691156,3.327764964,2.687572641,4.990803473,5.698044622,6.695786914
825,5.553628661,6.770975332,3.399615636,3.61413517,4.347196057,6.467817602,4.7731989
826,6.852654997,5.338109152,3.344830023,3.751610504,7.295280045,3.577488819,3.551866245
827,4.53540513,4.387484031,4.768915196,3.662370935,4.594090394,6.180017908,4.205443123
828,5.110636422,4.87139913,4.382433407,3.503740709,6.152693784,6.814834925,5.968785462
829,3.394064272,4.279306368,4.412468482,3.604168799,3.396237285,4.320801034,7.594286857
830,4.897967921,4.606071329,3.648821771,3.02695807,4.018678338,7.138041064,4.044284064
831,6.799921026,5.731861668,3.612270838,3.089452231,5.700934608,5.245926354,5.650842
832,6.336156774,5.173485869,3.31390979,4.044702919,3.290648338,4.805571378,7.893414742
833,5.765557514,6.534070356,4.116285363,2.967446113,2.946088241,6.444786003,4.105237041
834,5.242611859,5.024518902,4.235834012,3.041459099,7.813215115,6.406146715,6.237041979
835,3.262687898,4.836942364,3.705686183,3.984569879,3.593114942,3.919118379,5.037140969
836,5.979654204,4.594033031,4.456684649,3.614179842,3.168325827,7.480309453,4.385185355
837,6.075149874,4.380824376,4.523158524,3.480105401,3.13658086,5.709926965,6.147997752
838,5.343527233,4.557987533,4.562027622,3.237496154,3.291230066,7.044612829,3.551791097
839,5.432213858,5.729547639,3.98112903,2.863802124,6.195522465,5.183044377,6.36508006
840,4.608829641,3.691570613,3.284078327,3.551087004,4.471290585,6.772757427,6.05664183
841,4.799615782,5.106134086,4.008029977,3.383298341,5.55417101,6.14527861,4.349956049
842,5.28950868,7.488270533,3.62696812,3.275743785,6.194524847,5.903331983,5.050010618
843,4.594481608,6.95922989,3.550520627,3.453995637,6.21880393,8.392489356,7.182135738
844,5.378426268,3.540048648,3.422307597,3.526830716,2.559694046,3.571803849,7.574895704
845,4.327296312,8.005818166,3.920910649,3.608376386,6.28945369,4.375029481,4.099577015
846,3.439143212,5.83895569,4.442239247,3.283701205,4.484765386,5.922084302,7.200676174
847,6.304380283,3.553236877,3.845091746,3.711919983,3.460510355,4.208113264,4.174457106
848,4.88153192,4.092291157,3.490618199,3.167148209,4.801672132,3.928949594,3.934991624
849,6.572250563,3.565505295,4.975315324,4.172865561,5.772406461,4.187262908,3.567522175
850,6.785345771,5.247747246,3.546647784,3.460658622,3.758922368,6.796260216,7.259083576
851,4.558073867,5.766076956,3.39440155,3.960167028,6.098018544,6.256033656,4.606406045
852,4.255244096,3.552209696,3.330906373,2.674157421,2.595247075,8.079978701,4.460678185
853,4.710507212,7.63123471,3.613698976,3.156521595,6.603252224,4.416122564,4.69165558
854,5.033381115,6.350943063,3.715859808,3.495552267,3.601045393,5.776697022,4.096222925
855,4.313004299,7.22931245,4.227414795,3.784864997,4.305570754,4.992383946,5.093286688
856,4.686681897,7.042328066,3.291259714,3.697678847,5.39080682,3.639282138,4.114672114
857,4.07679895,6.546735711,4.226003654,3.174438675,4.46289441,7.243400069,5.9434986
858,5.020231599,6.117288142,4.099558308,3.433389161,3.537839567,7.282804793,4.44545159
859,4.003176527,3.782730627,3.338211119,3.919631107,6.313453149,4.730667355,4.838044765
860,4.68829606,3.748685597,4.763250948,3.658262987,6.200862076,4.426220889,5.415012988
861,5.574077505,5.454560756,4.044638942,3.856014359,6.511406981,6.575653545,8.169300293
862,6.690105654,6.217917285,3.289047534,3.984129712,7.02469619,7.147430531,4.212587468
863,5.658622238,4.174676245,4.329786515,3.425655756,3.613704449,3.791209254,4.597006033
864,5.307487542,4.229223248,4.747895115,3.608830886,3.731842064,5.895860731,7.729901535
865,3.900300048,7.231481,3.500372343,3.702084228,2.325721099,5.762756827,5.819496843
866,5.010463407,5.507103487,3.77320341,3.515491259,3.576130763,5.190839489,6.725068622
867,3.891009957,6.195098559,3.307724043,3.932077518,5.378917026,4.912616374,5.143037203
868,4.061256522,3.620226257,4.70639885,2.690451236,5.394742611,6.080338023,3.973610838
869,3.910524008,6.246564966,3.669010815,3.302841872,5.1370093,6.381100959,5.304900079
870,4.937177616,6.438378209,3.596879066,3.792924846,2.404742328,4.740571686,5.08550771
871,5.308622371,3.697301297,3.570836268,3.413314832,5.279346861,4.195075864,3.421774872
872,4.397421679,6.020447325,3.465046003,3.085414699,2.877947096,3.752739259,5.827882428
873,4.46802168,7.177481081,3.469463092,3.465985242,3.950576894,4.082251457,3.684309326
874,6.262467388,4.123108789,3.476621369,3.446209713,6.001754069,5.315949623,4.092932237
875,5.071854907,7.040300102,3.35597333,3.58055252,4.084046609,6.890540984,6.714679688
876,5.502194589,6.369149224,3.740843125,3.705586384,5.030418683,4.690780101,5.36532803
877,3.694345309,3.981476303,4.566508139,3.180883146,5.600176757,7.786203197,4.736321163
878,3.897038693,4.103438088,3.702871207,3.61693109,3.337952833,4.336497721,5.635197932
879,4.818758523,6.011702439,3.484716544,3.384236478,5.622554286,6.546443679,4.914776448
880,3.664489927,3.8564988,4.928711514,4.020859328,5.906913501,7.373137577,5.709981749
881,4.816506551,3.870036606,3.608110933,3.734312259,6.482294136,3.763599787,3.452611956
882,5.301568668,3.900889354,3.315691545,3.112875669,3.504013221,7.273441243,7.178813129
883,3.79244245,5.617019221,4.15312339,3.556144846,5.22856714,3.951324324,4.744000483
884,5.1747281,4.507057898,3.355693184,3.278296757,3.561632122,4.597497862,6.20636659
885,3.470719944,4.260923433,3.260469955,3.853410634,4.763409062,5.375354546,4.941282146
886,2.859652169,7.913346027,3.653004514,3.072871963,3.082018896,7.634961828,6.44564219
887,3.794894984,4.780378184,3.587504068,3.620988288,3.899496486,4.08298171,3.603649664
888,5.945393011,3.821455862,4.510679288,3.736852898,5.953483148,7.154049954,6.092670112
889,4.826930368,3.470795503,4.871008761,3.632030013,3.064482934,6.684881331,3.774626225
890,5.362315216,4.820059111,4.229139758,3.437756992,3.403323996,3.911359332,4.38648268
891,4.901212942,4.980753503,4.377772733,3.634441589,2.969721142,5.507079684,3.672885267
892,5.740226541,3.653222458,4.506376055,3.951763085,3.967143257,3.872102438,4.416335814
893,5.903033904,7.174624929,3.807792943,3.761675315,4.537431309,5.578298683,6.804835696
894,6.341043325,4.045626965,4.419797253,4.033489554,4.102242779,4.985563401,4.992550328
895,5.184972231,7.352503458,3.99751478,4.060770641,4.553332621,5.12590962,4.410059031
896,4.886655149,6.283657899,3.369483419,3.322044875,3.441770435,4.637478981,6.224492073
897,4.20391963,5.582797649,4.310301789,4.041820881,2.967736071,5.836603648,5.294766397
898,5.564755568,4.862013658,3.473532065,3.09801777,6.299389937,7.598475666,4.726202448
899,4.810914956,4.878400039,4.029428162,3.044658623,6.164459565,6.102880158,6.677322907
900,4.838202529,6.167202083,4.748182991,3.572821662,4.521106459,4.9983486,5.122001463
901,5.631442533,6.547980742,4.033142021,3.725352696,3.602356987,5.147522037,4.711622935
902,3.159363008,4.975084575,3.739431903,3.562072235,2.874199872,5.756048202,5.999163556
903,5.373029934,4.748735436,3.408715453,3.235606406,3.852637261,6.680773327,6.622493989
904,4.170715422,4.165353942,3.885757509,3.57360679,7.137987799,4.077907662,4.098806938
905,3.714765931,3.550411531,3.294157785,3.482447219,7.447471512,5.603382006,8.339896902
906,5.229976935,3.947652983,3.704589381,3.606956952,5.748057695,4.905807646,3.889858222
907,3.827623095,4.604491311,3.509972655,3.64085502,4.575780017,6.682546291,3.47041568
908,4.433186614,4.235118992,4.18175707,3.026595199,5.570755294,3.600060574,4.970682616
909,4.90038019,3.56582006,3.513660106,2.873226283,2.982618798,6.157654107,4.393472581
910,3.885488167,4.145763894,3.949114763,2.945727906,5.609964409,8.238351343,4.241341101
911,3.693887185,5.290530698,4.410140805,3.985733046,4.647123102,6.925669905,6.737728699
912,5.457614964,4.926642818,4.058479232,3.584366798,6.087877437,7.154281028,5.08803343
913,5.907569329,5.629912927,3.486705134,3.270666688,5.919971944,4.560799753,5.182910144
914,4.520250392,6.286585686,4.650969489,3.705889691,2.863996017,6.76428318,6.131924987
915,6.149274913,3.69550393,3.497605322,3.292971852,3.327956431,5.235169871,5.818748661
916,5.695513456,3.543445417,5.107126723,3.283556835,4.179284357,3.990552918,4.634278997
917,4.140722546,5.257376033,3.315963351,3.650251608,7.538374616,7.071104079,5.310684785
918,5.591304314,5.964560753,3.778426502,3.579228264,4.459986794,4.236744817,5.623812913
919,4.605567625,3.609566575,4.071882955,2.914279914,4.661751929,7.316487538,4.247097532
920,5.407258135,3.675154074,5.017859231,3.553119057,3.727967078,4.237967592,3.790681279
921,6.483243672,7.075163899,3.263012247,3.72590062,3.480921019,6.803032872,5.32278737
922,4.65146013,6.70577036,4.92534242,3.667780817,4.108723525,6.193298457,6.116479145
923,5.320902921,6.96955724,4.808384571,3.354741575,3.989004602,4.340271313,3.857079719
924,4.82863681,3.425632484,4.350009288,2.842914219,2.923214504,3.838680128,6.151587622
925,5.571144718,4.318674989,3.34985486,3.820517851,2.730742115,5.86362816,6.201602367
926,5.002747865,4.443483135,4.56475603,3.605795337,3.404982223,3.957827482,4.299025276
927,5.297508986,6.823885628,3.29404152,3.618566934,3.537602991,4.914194091,5.626791532
928,5.183577609,4.678503024,3.665381302,2.906301558,6.292872351,5.379059417,8.505558733
929,5.112460283,3.883200242,3.392811417,3.536855107,6.925734186,8.514135143,6.023368367
930,5.426468832,6.382849841,3.585559955,3.301107155,5.388676111,6.067674898,5.025038728
931,5.95771348,3.540311624,3.493796596,3.637050792,3.720559526,7.002874903,5.419143005
932,4.949213899,6.512412439,4.806993148,3.191913773,3.529515683,4.028867895,6.670857675
933,6.003053417,5.864294204,4.65553202,3.188609335,3.04712806,3.937324355,4.006174835
934,4.264620441,5.919640112,4.363130132,3.837916748,4.432232296,7.094476974,8.502942124
935,5.516573818,5.197309099,4.723853165,3.710753843,4.092265443,7.158404164,3.686612345
936,5.525059022,4.685838406,3.77802486,3.786642266,6.570782434,5.809961342,5.136423991
937,4.393081314,6.193280993,3.547547031,3.300199942,3.295561417,4.8454285,7.058169306
938,5.640511869,5.350326652,3.697105473,3.877226292,2.988050197,4.03398583,6.933919783
939,6.226060087,3.757517212,4.238034273,3.307123481,3.401549174,4.183925768,5.438489555
940,4.841207426,5.023023379,3.997864582,3.442934115,3.66476656,4.031544267,4.191677861
941,5.829666608,5.706552275,4.937642943,3.427368773,3.350387892,6.389669313,3.927243085
942,5.742098416,4.395172301,3.49451827,2.95454907,4.053419081,4.418584278,3.948460744
943,5.548587996,6.027848157,3.568362964,3.394432662,4.158814652,4.237075257,3.797908404
944,5.991243288,5.135646078,4.157841715,3.225343423,5.892971536,4.194435849,5.849828064
945,4.943925481,4.68677399,3.498688754,3.514996513,4.117217935,6.110340003,6.787347843
946,5.776402515,4.45328082,3.532688945,3.905237141,2.880008696,5.938058194,3.713745752
947,6.093705704,4.09106372,3.632987136,3.653096256,3.952338346,5.360123718,3.680693837
948,4.372977764,3.841740971,4.055501488,3.619113337,2.629415898,6.293812221,6.54707715
949,3.470446058,5.135155264,3.898940467,3.724597942,5.179976723,6.323832731,4.480046221
950,5.815098405,4.351259531,3.798119152,3.275734026,3.592772914,6.43761189,5.612536818
951,5.168461494,3.725356827,3.292254746,2.828989332,5.589165094,3.929929614,3.817763877
952,4.486575065,5.182253432,3.385367151,3.439961562,4.478807673,4.351369946,5.364853578
953,6.250498439,4.670857427,4.271502459,2.986480204,3.12775297,6.352800383,3.717874926
954,2.987335134,5.620080091,3.936240787,2.855063709,6.750683328,7.973550567,7.714146916
955,4.593823721,3.585410825,4.838268488,2.710043803,4.618047238,7.557760879,4.524111814
956,4.057625707,3.525219978,3.903800589,2.917730221,5.44477835,3.902994763,3.750536767
957,6.13349107,5.597504112,4.795746883,3.849364582,2.79343959,4.129217096,4.563506538
958,3.1854294,3.940336607,3.402867647,3.533261459,4.909551538,6.795480806,4.161724772
959,4.905470026,3.942879713,3.285704017,3.201345996,3.384264095,4.864289038,4.702751047
960,5.834969213,4.488483868,3.579031739,3.747383702,5.74595433,7.641462296,3.942277567
961,4.898375653,5.845471666,3.265738079,3.385208374,3.305623038,4.268830431,3.837397125
962,5.425225559,4.241287207,3.270520162,3.406308215,2.44090581,4.953458745,6.51156265
963,3.818876668,3.995987541,4.158615818,3.391450541,3.074663058,6.039461765,7.786056114
964,5.036181545,6.112745629,4.16693364,3.364811126,5.413752329,3.95850224,4.321248451
965,5.723017627,4.941916885,3.75672254,3.603914261,7.201402844,3.929824852,3.524289839
966,3.603191975,5.607938263,3.832872832,3.499956326,3.47331147,6.160664175,4.238295352
967,3.647393835,4.126445166,3.432537756,2.839486511,4.911692418,4.308914608,3.640674268
968,3.756398821,4.539731274,3.42704554,2.733916137,2.986724545,3.541398901,6.302813467
969,4.423776282,4.921469676,3.839346627,3.784802736,3.553287954,5.595590223,4.803625772
970,5.807122871,4.128650655,4.15717585,3.109943553,4.347521053,4.468103158,5.241120286
971,5.310457224,5.177834399,3.284313897,4.053075131,3.294676731,4.939312706,5.101867983
972,6.777753917,3.685767163,3.729610689,3.047458406,6.160248849,5.877071006,6.49565694
973,6.240244895,4.538807926,3.308004077,3.438855463,4.716449937,6.42675594,4.275613956
974,4.435687792,4.860529006,4.412737336,3.80438722,2.641037163,6.084848764,6.899260051
975,5.652492044,3.946317183,3.561462144,3.671331798,4.502156903,3.740138776,7.279543556
976,6.452394219,3.842353951,3.981394165,3.787097577,5.730570835,5.407345271,6.833547894
977,3.51092796,7.915866722,4.386953239,3.513254019,3.332490363,6.876730116,3.642142138
978,5.583004036,3.56154014,3.861543382,3.81553092,2.932431158,4.783485584,3.547562851
979,4.530461226,5.237565629,4.678618892,4.006499584,3.711105101,4.8313526,4.458696353
980,4.804657032,4.645370744,3.715434405,2.779229852,4.476468154,6.247811568,3.434396763
981,5.069100984,3.872772598,4.00480787,2.920865459,3.960228089,5.608875436,6.870650699
982,3.945989295,6.614887447,4.472904684,3.154611966,2.914103063,5.447848478,4.303217512
983,3.811644197,5.151629184,3.962648708,3.730204865,4.511414021,4.524796144,7.940798173
984,4.25351642,5.051277887,4.357504427,3.285959244,2.806963194,4.064566519,6.739999416
985,4.416837601,6.430130572,3.998154886,3.827467463,2.79554822,5.408732876,7.322267731
986,5.335712962,4.111631319,3.657610831,3.562019265,3.594451423,6.795030869,5.052013593
987,4.771182375,6.202533992,3.787981372,2.864529023,2.685272902,7.382613887,5.250446364
988,4.750197742,5.974367825,3.940035205,3.88144195,6.970514368,4.29006608,7.347138875
989,5.462120406,4.325064532,3.395689743,3.762675946,4.051825921,5.323792434,5.459331063
990,6.614409281,3.728070164,3.422708436,3.415035436,5.581719425,5.001463318,5.215058741
991,3.718889291,5.633266355,3.329911666,3.129366081,6.266278838,3.661299435,5.661946921
992,3.52365444,3.453290917,4.018180149,3.434314722,5.229702669,7.910519815,6.810120212
993,4.325327096,5.133028064,3.480843002,3.077642697,4.21105459,5.283023524,5.222185725
994,4.728650877,4.508853498,3.698592319,3.740221897,2.402648627,4.664726886,5.064086182
995,4.658843115,5.762694534,3.340051852,3.019382549,2.389595767,4.166376612,7.291097277
996,4.157669573,6.509380061,4.1088596,3.163745221,6.24803163,6.002643021,5.135818866
997,4.868026681,4.523353733,4.45854519,3.847721049,6.320318951,7.54585392,3.520651369
998,6.417924139,5.325820324,3.890190786,3.855632744,4.223381403,4.778450222,6.195442782
999,5.750478389,5.098254395,3.715314295,3.119238833,3.71377056,6.047700548,5.457222517
